sep=;
Export Date/Time;Sat Feb 03 2024 04:31:42 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;02022024
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
55;"-";"Iter";"-";"Di early spring";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:18:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.99533745e+1;8.67491546e-1;-2.50144513e+0;8.99533745e+1;2.64759689e+0;2.89126349e+2;7.38956752e-1;7.62027092e-1;6.55019852e-1;226;226;231;#e2e2e7;T;0.12;0.12;0.10;0.12;4.41284090e-1;5.70921957e-1;7.08565712e-1;7.76098311e-1;7.97033012e-1;8.04942966e-1;8.08487535e-1;8.10276031e-1;8.13226700e-1;8.15443158e-1;8.10717583e-1;7.93543100e-1;7.77235210e-1;7.54318714e-1;7.47094274e-1;7.36889184e-1;7.31415868e-1;7.43463099e-1;7.62530684e-1;7.79484093e-1;7.80081272e-1;7.66131878e-1;7.45195925e-1;7.37742901e-1;7.38960743e-1;7.82427847e-1;8.57478142e-1;9.17376280e-1;9.49073672e-1;9.60931420e-1;9.51794446e-1
56;"-";"Iter";"-";"Lamy blue";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:18:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.44612602e+1;-1.44279122e+0;-4.21950977e+1;6.44612602e+1;4.22197574e+1;2.68041629e+2;3.17783407e-1;3.33723295e-1;6.10863779e-1;110;159;232;#6e9fe8;T;0.62;0.40;0.14;0.52;3.72071862e-1;4.96394545e-1;6.40360653e-1;7.27498770e-1;7.70956993e-1;7.92367518e-1;7.91889548e-1;7.71189570e-1;7.34587610e-1;6.85227275e-1;6.24403119e-1;5.42873204e-1;4.56274807e-1;3.84924233e-1;3.30164015e-1;2.90428221e-1;2.60598630e-1;2.44497746e-1;2.34232441e-1;2.30192378e-1;2.30561122e-1;2.36841351e-1;2.49306411e-1;2.66231924e-1;2.80452460e-1;3.05304050e-1;3.42850029e-1;3.90781790e-1;4.41931903e-1;4.79991406e-1;5.03713727e-1
57;"-";"Iter";"-";"Mg sapphire";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:18:42 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.98201330e+1;-2.90367669e+1;-3.97967424e+1;4.98201330e+1;4.92637243e+1;2.33884510e+2;1.27409873e-1;1.82684752e-1;3.71474219e-1;0;134;186;#0086ba;T;1.31;0.57;0.35;0.83;1.19424224e-1;1.06027357e-1;1.57371998e-1;2.39322677e-1;3.96342337e-1;4.99835610e-1;5.55672824e-1;5.54743707e-1;5.27860820e-1;4.99482453e-1;4.63256836e-1;4.06999737e-1;3.37812006e-1;2.78842688e-1;2.21904725e-1;1.74069449e-1;1.33049175e-1;1.00582577e-1;7.73071796e-2;6.16035387e-2;5.28328978e-2;4.70803082e-2;4.29677404e-2;4.17200103e-2;4.15338017e-2;4.49095480e-2;5.91553748e-2;8.68168622e-2;1.32610232e-1;1.75427273e-1;2.41225809e-1
58;"-";"Iter";"-";"Mg turquoise";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:18:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.33788846e+1;-3.57097560e+1;-2.45325553e+1;7.33788846e+1;4.33247383e+1;2.14489014e+2;3.29436633e-1;4.57436510e-1;5.87986631e-1;14;199;224;#0ec7e0;T;0.69;0.21;0.15;0.40;2.82925844e-1;3.10881257e-1;4.20566589e-1;5.31598568e-1;6.56149149e-1;7.32653260e-1;7.85123765e-1;8.08879495e-1;8.17208111e-1;8.17241490e-1;8.02060246e-1;7.63002992e-1;7.04449892e-1;6.42191172e-1;5.78005016e-1;5.07864773e-1;4.36712503e-1;3.70267928e-1;3.11466783e-1;2.62085527e-1;2.25993305e-1;1.99198797e-1;1.76395640e-1;1.59311682e-1;1.48399860e-1;1.46607205e-1;1.75556481e-1;2.30094761e-1;3.15859020e-1;4.01622593e-1;5.14547110e-1
59;"-";"Iter";"-";"C photon";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:19:22 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.80785920e+1;-4.18811695e+1;-1.48207237e+1;6.80785920e+1;4.44261883e+1;1.99487629e+2;2.54014301e-1;3.80787184e-1;4.20797199e-1;0;187;191;#00bbbf;T;0.82;0.27;0.28;0.48;1.92959860e-1;2.11927474e-1;2.73793757e-1;3.38007838e-1;4.16100711e-1;4.77288574e-1;5.44327021e-1;6.07066572e-1;6.62406027e-1;7.03822553e-1;7.10029006e-1;6.77670836e-1;6.18580878e-1;5.57840943e-1;4.92010742e-1;4.23593014e-1;3.56141269e-1;2.94253469e-1;2.41152063e-1;1.99073255e-1;1.69819251e-1;1.45425409e-1;1.25149339e-1;1.17600396e-1;1.15414165e-1;1.31016910e-1;1.94539681e-1;2.95246094e-1;4.29787338e-1;5.64460278e-1;6.69745445e-1
60;"-";"Iter";"-";"Cal aurora";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:19:42 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.04721318e+1;3.82558120e+1;2.41025647e+1;6.04721318e+1;4.52154926e+1;3.22124321e+1;3.84038070e-1;2.86507255e-1;1.29025996e-1;215;117;106;#d7756a;T;0.28;0.77;0.81;0.48;1.34555966e-1;1.48467422e-1;1.56371206e-1;1.60729393e-1;1.56811655e-1;1.56940326e-1;1.55795440e-1;1.55329674e-1;1.55083150e-1;1.55181542e-1;1.52365416e-1;1.52137995e-1;1.55721352e-1;1.61007226e-1;1.61729425e-1;1.69746131e-1;1.96008742e-1;2.56540895e-1;3.29751879e-1;4.09110785e-1;4.75652963e-1;5.31911552e-1;5.83457410e-1;6.29352212e-1;6.64084911e-1;7.09592283e-1;7.49625206e-1;7.89441407e-1;8.20272028e-1;8.41675103e-1;8.45230520e-1
61;"-";"Iter";"-";"Pw van huysums sapgroen ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:20:25 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.44585486e+1;-3.01993452e+1;4.43312143e+1;7.44585486e+1;5.36400690e+1;1.24263505e+2;3.59018731e-1;4.74214553e-1;1.43495501e-1;146;198;97;#92c661;T;0.46;0.25;0.73;0.34;1.07379697e-1;1.14387594e-1;1.20335750e-1;1.24953441e-1;1.28729448e-1;1.34917438e-1;1.48786888e-1;1.70924619e-1;2.02137262e-1;2.57707417e-1;3.67982924e-1;5.22862613e-1;6.10475838e-1;6.46320403e-1;6.15027308e-1;5.66599667e-1;5.18512011e-1;4.75428402e-1;4.35504943e-1;4.01094317e-1;3.73267472e-1;3.48682284e-1;3.20696384e-1;2.95602292e-1;2.79433221e-1;2.80240446e-1;3.50772202e-1;4.58668113e-1;5.88240027e-1;7.04889297e-1;7.56199956e-1
62;"-";"Iter";"-";"Aurora orange";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:20:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.58537398e+1;3.54864309e+1;6.30092158e+1;7.58537398e+1;7.23149228e+1;6.06120366e+1;6.19341054e-1;4.96496923e-1;8.94465661e-2;255;159;67;#ff9f43;T;0.07;0.55;0.96;0.24;9.44567248e-2;9.98615474e-2;1.02035031e-1;1.03785798e-1;1.01325721e-1;1.00069545e-1;1.00483917e-1;1.04752839e-1;1.10668838e-1;1.21889338e-1;1.39620066e-1;1.60479724e-1;1.88868344e-1;2.20778614e-1;2.88814604e-1;3.84944201e-1;4.89058197e-1;6.00272238e-1;6.92657590e-1;7.75433064e-1;8.25289071e-1;8.53902757e-1;8.73218477e-1;8.83871198e-1;8.93412650e-1;9.10015523e-1;9.22193646e-1;9.31679189e-1;9.37046826e-1;9.39609051e-1;9.35957134e-1
63;"-";"Iter";"-";"Pw denneweg groen ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:21:01 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.86646955e+1;-4.57124467e+1;-9.92815320e+0;6.86646955e+1;4.67781574e+1;1.92253601e+2;2.50924388e-1;3.88806113e-1;3.90865736e-1;0;190;184;#00beb8;T;0.79;0.26;0.30;0.47;2.93170065e-1;3.38017762e-1;3.70024741e-1;3.78456205e-1;3.83495420e-1;4.07077283e-1;4.57898438e-1;5.28141975e-1;6.12872779e-1;6.93302453e-1;7.27973640e-1;7.06072867e-1;6.46645963e-1;5.82608461e-1;5.09884059e-1;4.34419096e-1;3.62424195e-1;2.99724281e-1;2.46266797e-1;2.02167973e-1;1.72723338e-1;1.56457081e-1;1.44797295e-1;1.32582143e-1;1.23741716e-1;1.16581939e-1;1.27316251e-1;1.49884626e-1;1.84349179e-1;2.01869905e-1;2.15094656e-1
64;"-";"Iter";"-";"Cal Bourgogne ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:21:18 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.41551642e+1;1.71111216e+1;-7.83146672e+0;5.41551642e+1;1.88181389e+1;3.35407243e+2;2.51591121e-1;2.21210108e-1;2.20347045e-1;154;119;144;#9a7790;T;0.55;0.73;0.59;0.64;2.07333744e-1;2.54970670e-1;2.92326599e-1;3.12537104e-1;3.00106972e-1;2.91287690e-1;2.70884305e-1;2.45990649e-1;2.24183932e-1;2.06864685e-1;1.91311181e-1;1.82343185e-1;1.79467961e-1;1.79920018e-1;1.77878708e-1;1.81325719e-1;1.95527509e-1;2.23086178e-1;2.44264066e-1;2.61343539e-1;2.71833688e-1;2.80966520e-1;2.90154368e-1;2.98277318e-1;3.04694414e-1;3.14002782e-1;3.21677357e-1;3.32088649e-1;3.42416495e-1;3.49268436e-1;3.52949768e-1
65;"-";"Iter";"-";"Pw laan van niew oost indigo";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:21:46 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.28511535e+1;-7.03776168e+0;-1.91903283e+1;6.28511535e+1;2.04401270e+1;2.49860254e+2;2.84422823e-1;3.14087162e-1;3.85168566e-1;122;157;186;#7a9dba;T;0.61;0.45;0.34;0.53;2.85396725e-1;3.41872007e-1;4.17372286e-1;4.67249990e-1;4.83315200e-1;4.91044670e-1;4.85986590e-1;4.72223639e-1;4.56367195e-1;4.43843842e-1;4.29436952e-1;4.07210886e-1;3.78984988e-1;3.55569243e-1;3.34134638e-1;3.15235317e-1;2.99604386e-1;2.89361358e-1;2.75380611e-1;2.62147099e-1;2.50990123e-1;2.43424684e-1;2.34583080e-1;2.24721819e-1;2.18423396e-1;2.21904755e-1;2.68751651e-1;3.34258825e-1;4.04402614e-1;4.61357981e-1;4.78478909e-1
66;"-";"Iter";"-";"Cal inti ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:21:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.73279270e+1;2.01787922e+1;4.99026910e+1;7.73279270e+1;5.38280802e+1;6.79834234e+1;5.81574625e-1;5.20787906e-1;1.41101552e-1;245;176;98;#f5b062;T;0.14;0.42;0.76;0.24;1.31806105e-1;1.45433605e-1;1.52024910e-1;1.56389415e-1;1.55024499e-1;1.56528398e-1;1.61033869e-1;1.70440003e-1;1.82218462e-1;2.02839226e-1;2.34646618e-1;2.67684519e-1;2.99007177e-1;3.30732584e-1;4.00476277e-1;4.91426677e-1;5.71505308e-1;6.25689566e-1;6.51089489e-1;6.76078498e-1;6.96845233e-1;7.21836865e-1;7.51034379e-1;7.77016938e-1;7.97942579e-1;8.27131271e-1;8.49956572e-1;8.72309327e-1;8.88759017e-1;8.99342239e-1;8.99599910e-1
67;"-";"Iter";"-";"Pw hals oud bruin";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:22:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.50400415e+1;8.92904903e+0;3.69055775e+1;7.50400415e+1;3.79703775e+1;7.63990464e+1;4.98670031e-1;4.83418620e-1;1.78512913e-1;217;178;116;#d9b274;T;0.22;0.39;0.65;0.29;1.57307431e-1;1.69958502e-1;1.80115312e-1;1.86176255e-1;1.87738433e-1;1.93333685e-1;2.05161482e-1;2.23488584e-1;2.45579630e-1;2.78300464e-1;3.19927305e-1;3.57575506e-1;3.80102217e-1;3.96991581e-1;4.14854497e-1;4.40327168e-1;4.78104860e-1;5.38741112e-1;5.92741072e-1;6.31787956e-1;6.34617388e-1;6.02616906e-1;5.55965185e-1;5.32537341e-1;5.23996353e-1;5.73061883e-1;7.06841230e-1;8.38418126e-1;9.30874586e-1;9.79483247e-1;9.63539839e-1
68;"-";"Iter";"-";"Pw parkapop purper ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:22:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.60086346e+1;2.93401418e+1;-5.16523888e+1;5.60086346e+1;5.94038146e+1;2.99597904e+2;3.02439045e-1;2.39210236e-1;5.60492360e-1;146;118;225;#9276e1;T;0.62;0.66;0.19;0.63;4.14118141e-1;5.77535689e-1;7.28263259e-1;7.97742069e-1;7.89698839e-1;7.70199418e-1;7.20023215e-1;6.49483263e-1;5.59940934e-1;4.58479971e-1;3.63267958e-1;2.81912088e-1;2.27960020e-1;1.94269046e-1;1.82731748e-1;1.79758698e-1;1.81007877e-1;1.88777491e-1;1.94328830e-1;2.00513154e-1;2.05938309e-1;2.21381381e-1;2.58911580e-1;3.19189966e-1;3.69869500e-1;4.57720488e-1;5.76019764e-1;6.99086189e-1;7.96646357e-1;8.63740087e-1;8.70715261e-1
69;"-";"Iter";"-";"R sublime";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:22:47 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.16157428e+1;-1.88381052e+1;6.68060526e+1;8.16157428e+1;6.94112590e+1;1.05747497e+2;5.00821602e-1;5.95916790e-1;1.07853315e-1;196;212;64;#c4d440;T;0.28;0.20;0.86;0.22;8.28583688e-2;8.59196633e-2;8.82814303e-2;9.11282077e-2;9.25468877e-2;9.58851948e-2;1.05847031e-1;1.22779012e-1;1.45863563e-1;1.85661525e-1;2.76798934e-1;4.51888353e-1;6.06446087e-1;7.06546128e-1;7.31607318e-1;7.19197273e-1;6.97515547e-1;6.68482482e-1;6.34262443e-1;6.01164281e-1;5.65509439e-1;5.19340515e-1;4.69691128e-1;4.46764171e-1;4.38711703e-1;4.86267686e-1;6.29037023e-1;7.82355011e-1;9.04107690e-1;9.79113281e-1;9.67549801e-1
70;"-";"Iter";"-";"R torquay";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:23:00 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.16265450e+1;-3.82997934e+1;-2.22662499e+1;7.16265450e+1;4.43019193e+1;2.10172322e+2;3.01581591e-1;4.31055407e-1;5.37303570e-1;0;195;215;#00c3d7;T;0.75;0.23;0.18;0.42;2.53279001e-1;2.85446346e-1;3.93129140e-1;5.00843287e-1;6.04223311e-1;6.63371563e-1;7.02349186e-1;7.23305583e-1;7.42146969e-1;7.64480472e-1;7.74734676e-1;7.50360191e-1;6.92004800e-1;6.26884222e-1;5.55799842e-1;4.81549978e-1;4.07200158e-1;3.36762160e-1;2.75655538e-1;2.27911100e-1;1.95860863e-1;1.69270232e-1;1.46374196e-1;1.36967495e-1;1.33683637e-1;1.50124118e-1;2.17589170e-1;3.23229730e-1;4.63519841e-1;6.06876671e-1;7.13413656e-1
71;"-";"Iter";"-";"T copper patina";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:23:13 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.10555578e+1;-3.08177884e+1;-8.22624920e+0;8.10555578e+1;3.18968221e+1;1.94945601e+2;4.48916683e-1;5.85716236e-1;5.58182963e-1;119;218;215;#77dad7;T;0.47;0.14;0.17;0.27;3.16575468e-1;3.87345076e-1;5.02911985e-1;5.87267518e-1;6.38326526e-1;6.68350577e-1;6.95356846e-1;7.19341338e-1;7.48043537e-1;7.84447610e-1;8.13748658e-1;8.18324268e-1;7.96268702e-1;7.58108258e-1;7.18021631e-1;6.67705178e-1;6.09561443e-1;5.43796360e-1;4.77168679e-1;4.19037342e-1;3.72234225e-1;3.26449901e-1;2.85173416e-1;2.68643081e-1;2.63419360e-1;2.97223896e-1;4.16240156e-1;5.73588908e-1;7.39023089e-1;8.78465474e-1;9.12846744e-1
72;"-";"Iter";"-";"Pw hofvijer grijs ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:23:34 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.80610132e+1;-1.52114277e+0;-2.67931867e+0;5.80610132e+1;3.08101020e+0;2.40414910e+2;2.47370530e-1;2.60252542e-1;2.28567614e-1;135;140;144;#878c90;T;0.61;0.57;0.56;0.59;1.98514238e-1;2.36082226e-1;2.66831815e-1;2.80915439e-1;2.77841687e-1;2.79873043e-1;2.79060960e-1;2.76875466e-1;2.75454193e-1;2.77908444e-1;2.80233890e-1;2.80375868e-1;2.76254445e-1;2.74024934e-1;2.68846631e-1;2.60943949e-1;2.53618091e-1;2.50439316e-1;2.45609418e-1;2.43552193e-1;2.42280215e-1;2.44577855e-1;2.50603080e-1;2.57329553e-1;2.62979895e-1;2.72781610e-1;2.84629613e-1;3.00490111e-1;3.17613065e-1;3.30974102e-1;3.40332121e-1
73;"-";"Iter";"-";"O cherry blossom";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:24:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.83749740e+1;1.20919104e+1;-5.03234906e+0;8.83749740e+1;1.30972835e+1;3.37404150e+2;7.60583745e-1;7.28475875e-1;6.53000666e-1;242;214;232;#f2d6e8;T;0.08;0.17;0.11;0.13;4.04606372e-1;5.66762865e-1;7.34201789e-1;8.14590931e-1;8.30094635e-1;8.27754796e-1;8.12480450e-1;7.90825427e-1;7.66778409e-1;7.41984129e-1;7.17824996e-1;6.91122115e-1;6.73624992e-1;6.57150924e-1;6.60344541e-1;6.63639903e-1;6.73307061e-1;7.04795480e-1;7.45654702e-1;7.87947714e-1;8.13981771e-1;8.32353890e-1;8.49866390e-1;8.63004386e-1;8.74899030e-1;8.95397425e-1;9.10879552e-1;9.23732817e-1;9.31627333e-1;9.35457230e-1;9.32272673e-1
74;"-";"Iter";"-";"O blue iris";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:24:22 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.49281111e+1;9.05424682e+0;-1.71209328e+1;8.49281111e+1;1.93676463e+1;2.97871710e+2;6.75579997e-1;6.58661788e-1;7.20268788e-1;218;207;245;#dacff5;T;0.13;0.18;0.06;0.18;4.19206470e-1;5.87684810e-1;7.73724854e-1;8.65047634e-1;8.96486640e-1;9.02294815e-1;8.99286985e-1;8.93216789e-1;8.84390533e-1;8.67436945e-1;8.41855943e-1;7.88986564e-1;7.27751255e-1;6.72152460e-1;6.38137341e-1;5.78040838e-1;5.06318808e-1;4.82438654e-1;5.48844576e-1;6.59858823e-1;7.31398165e-1;7.51262248e-1;7.62479067e-1;7.75626183e-1;7.87745953e-1;8.06123734e-1;7.99237490e-1;7.94432163e-1;8.03689837e-1;8.26135159e-1;8.55266929e-1
75;"-";"Iter";"-";"FWP adventurine ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:24:42 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.71516590e+1;7.29027638e-2;-2.29814487e+0;7.71516590e+1;2.29930090e+0;2.71816953e+2;4.99586267e-1;5.17842648e-1;4.45936856e-1;189;191;195;#bdbfc3;T;0.30;0.29;0.27;0.29;3.17429483e-1;4.00346756e-1;4.90137875e-1;5.41167438e-1;5.47512174e-1;5.52456975e-1;5.52011847e-1;5.47152460e-1;5.42746305e-1;5.41309416e-1;5.30246019e-1;5.16377151e-1;5.09411037e-1;5.02246380e-1;4.89299804e-1;4.88746375e-1;5.12718558e-1;5.56134820e-1;5.73955834e-1;5.70161700e-1;5.41801333e-1;4.91351932e-1;4.36302394e-1;4.12783056e-1;4.05106425e-1;4.56547916e-1;6.01475596e-1;7.57983387e-1;8.85972798e-1;9.69536781e-1;9.64015007e-1
76;"-";"Iter";"-";"R australis oak";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:24:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.25173533e+1;2.27550190e+1;3.07222877e+1;7.25173533e+1;3.82315296e+1;5.34738315e+1;5.09755962e-1;4.44335787e-1;1.86818447e-1;230;161;123;#e6a17b;T;0.19;0.50;0.65;0.31;1.90878093e-1;2.20084563e-1;2.37052903e-1;2.42969424e-1;2.31207609e-1;2.27044374e-1;2.20834956e-1;2.15292051e-1;2.11834416e-1;2.16680884e-1;2.27708519e-1;2.39931107e-1;2.59447664e-1;2.83811748e-1;3.28443259e-1;3.78872991e-1;4.33732182e-1;5.06376207e-1;5.76348901e-1;6.38665617e-1;6.64114237e-1;6.48567915e-1;6.11331046e-1;5.93206167e-1;5.88131607e-1;6.40999019e-1;7.64777303e-1;8.77229333e-1;9.48273540e-1;9.81963634e-1;9.66693997e-1
77;"-";"Iter";"-";"I fuyu gaki ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:25:27 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.90803072e+1;5.15074624e+1;3.69782148e+1;6.90803072e+1;6.34066799e+1;3.56753058e+1;5.64313941e-1;3.94560114e-1;1.36218639e-1;255;126;105;#ff7e69;T;0.10;0.81;0.79;0.32;1.30824804e-1;1.46913931e-1;1.56926855e-1;1.64389789e-1;1.68216616e-1;1.74324557e-1;1.78929850e-1;1.79158688e-1;1.60170078e-1;1.33271351e-1;1.15925618e-1;9.61124524e-2;7.91517943e-2;7.00419098e-2;1.01348795e-1;2.10872486e-1;3.63065273e-1;4.95566010e-1;5.59560239e-1;6.46973252e-1;7.51248181e-1;8.27878892e-1;8.66023004e-1;8.82203341e-1;8.93794894e-1;9.09668922e-1;9.21234012e-1;9.31085169e-1;9.36942518e-1;9.39584553e-1;9.37562406e-1
78;"-";"Iter";"-";"FWP madame mulberry";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:25:40 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.00956021e+1;5.27292355e+0;-2.19673766e+0;8.00956021e+1;5.71221316e+0;3.37383041e+2;5.69369258e-1;5.68507985e-1;4.88047557e-1;207;195;203;#cfc3cb;T;0.22;0.26;0.23;0.24;3.26202959e-1;4.28171307e-1;5.32577157e-1;5.89106023e-1;5.97985327e-1;6.04342759e-1;6.05663180e-1;6.01887941e-1;5.97059429e-1;5.94242752e-1;5.82608759e-1;5.64573169e-1;5.50803661e-1;5.37738383e-1;5.26802599e-1;5.23207366e-1;5.35440207e-1;5.68818927e-1;5.98013520e-1;6.20124102e-1;6.19017303e-1;5.96552372e-1;5.68559587e-1;5.61730444e-1;5.64593613e-1;6.19157016e-1;7.36472547e-1;8.46449196e-1;9.19614792e-1;9.57047522e-1;9.45152164e-1
79;"-";"Iter";"-";"I chiku Ria";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:26:02 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.33364981e+1;-1.66646995e+1;4.09582089e+1;8.33364981e+1;4.42186282e+1;1.12139973e+2;5.37535143e-1;6.27989770e-1;2.28256882e-1;197;216;128;#c5d880;T;0.24;0.16;0.53;0.20;1.69489205e-1;1.89673781e-1;2.06290692e-1;2.14485720e-1;2.16069862e-1;2.24231318e-1;2.45497912e-1;2.78860509e-1;3.25356156e-1;4.06280875e-1;5.41171908e-1;6.83724701e-1;7.41856098e-1;7.50573754e-1;7.17534125e-1;6.76016212e-1;6.36628807e-1;6.07622683e-1;5.87465942e-1;5.75479865e-1;5.68056881e-1;5.69846570e-1;5.81478775e-1;5.98083854e-1;6.13085091e-1;6.41606569e-1;6.77452326e-1;7.17929602e-1;7.55697846e-1;7.84235656e-1;7.96371102e-1
80;"-";"Iter";"-";"R cherry blossom";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:26:13 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.49225318e+1;2.56318356e+1;-4.85004454e+0;7.49225318e+1;2.60866619e+1;3.49285197e+2;5.61510911e-1;4.81549120e-1;4.35415231e-1;227;167;194;#e3a7c2;T;0.18;0.42;0.29;0.29;3.52327049e-1;4.60499734e-1;5.60797930e-1;6.08114898e-1;5.96649110e-1;5.81568182e-1;5.41610956e-1;4.88943458e-1;4.39615726e-1;4.01350945e-1;3.75540078e-1;3.59717041e-1;3.54892343e-1;3.56802881e-1;3.72331172e-1;3.94138545e-1;4.24252927e-1;4.77340400e-1;5.40420830e-1;6.12561166e-1;6.63011193e-1;6.73335254e-1;6.54100120e-1;6.44262791e-1;6.43474817e-1;6.92326605e-1;7.98743248e-1;8.93502295e-1;9.51881349e-1;9.78233516e-1;9.63532865e-1
81;"-";"Iter";"-";"FWP strawberry macaroon";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:26:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.44369083e+1;1.66523160e+1;8.69969198e+0;8.44369083e+1;1.87878755e+1;2.75839780e+1;7.00903390e-1;6.49091674e-1;4.58895613e-1;246;199;195;#f6c7c3;T;0.09;0.25;0.26;0.17;3.59092027e-1;4.48364824e-1;5.26219606e-1;5.58396697e-1;5.57900012e-1;5.61720073e-1;5.62246561e-1;5.60304165e-1;5.59578180e-1;5.61818302e-1;5.57505429e-1;5.51427782e-1;5.48573852e-1;5.43101907e-1;5.37407875e-1;5.47783494e-1;5.84414303e-1;6.54834986e-1;7.22760260e-1;7.79431462e-1;8.06417525e-1;8.20855558e-1;8.35180759e-1;8.48095119e-1;8.60486388e-1;8.86420131e-1;9.10069585e-1;9.27703142e-1;9.36181903e-1;9.40003693e-1;9.37700391e-1
