sep=;
Export Date/Time;Fri Jan 12 2024 02:54:28 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;011124
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
56;"-";"Iter";"-";"40 75 05 25";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:35:19 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.13388111e+1;1.86617381e+1;4.68143857e+0;6.13388111e+1;1.92399672e+1;1.40824798e+1;3.36483105e-1;2.96359264e-1;2.19694254e-1;182;136;141;#b6888d;T;0.43;0.66;0.58;0.50;1.49789512e-1;1.76236466e-1;2.03552350e-1;2.23179132e-1;2.46251121e-1;2.70298451e-1;2.96626687e-1;3.14159214e-1;2.97088474e-1;2.63021201e-1;2.37858608e-1;2.02336937e-1;1.66813761e-1;1.46083534e-1;1.83422685e-1;2.69990087e-1;3.50852281e-1;3.81882131e-1;3.65241081e-1;3.53369623e-1;3.51324111e-1;3.61750275e-1;3.83918852e-1;4.10518944e-1;4.31786001e-1;4.60923135e-1;4.80907321e-1;5.04079998e-1;5.28731525e-1;5.48525631e-1;5.61885953e-1
57;"-";"Iter";"-";"20 95 40 10";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:35:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.63396405e+1;4.05012241e+1;1.01768431e+1;5.63396405e+1;4.17602357e+1;1.41048420e+1;3.37319234e-1;2.42524195e-1;1.55032217e-1;202;104;120;#ca6878;T;0.35;0.88;0.73;0.55;1.16361864e-1;1.30238920e-1;1.46003902e-1;1.59636542e-1;1.77687615e-1;1.96131587e-1;2.14524329e-1;2.23392695e-1;2.02094242e-1;1.68145403e-1;1.42602161e-1;1.15893409e-1;9.52074081e-2;8.46584365e-2;1.10212035e-1;1.66395083e-1;2.16943756e-1;2.38676772e-1;2.49834552e-1;2.98378199e-1;3.82243931e-1;4.68671888e-1;5.30744076e-1;5.72644055e-1;6.01733148e-1;6.33320332e-1;6.51410520e-1;6.71844959e-1;6.93741262e-1;7.13785350e-1;7.27688909e-1
58;"-";"Iter";"-";"25 95 25 50";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:35:57 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.69070784e+1;3.53329951e+1;2.16428983e+1;5.69070784e+1;4.14347148e+1;3.14891660e+1;3.29559885e-1;2.48276216e-1;1.16228585e-1;199;110;101;#c76e65;T;0.36;0.88;0.85;0.54;8.92375037e-2;9.72995311e-2;1.05065875e-1;1.12160295e-1;1.24206707e-1;1.37447342e-1;1.54895693e-1;1.71294108e-1;1.68166757e-1;1.51687890e-1;1.34882167e-1;1.10461406e-1;8.95420313e-2;7.84710199e-2;1.06512219e-1;1.75490111e-1;2.46792376e-1;2.87844390e-1;3.02698314e-1;3.40389460e-1;3.92784715e-1;4.41590101e-1;4.82159048e-1;5.16447544e-1;5.41973472e-1;5.73360384e-1;5.92289746e-1;6.14275813e-1;6.38747394e-1;6.60193145e-1;6.75475657e-1
59;"-";"Iter";"-";"30 95 15 70";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:36:15 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.70923804e+1;3.11994905e+1;2.72109790e+1;5.70923804e+1;4.13986182e+1;4.10936680e+1;3.20218345e-1;2.50174102e-1;9.95135057e-2;196;114;91;#c4725b;T;0.38;0.86;0.91;0.54;8.05122182e-2;8.55138078e-2;8.88823196e-2;9.27404240e-2;1.01551503e-1;1.12032175e-1;1.27970710e-1;1.46308959e-1;1.52211115e-1;1.46686867e-1;1.36449128e-1;1.13874614e-1;9.25565064e-2;8.09144005e-2;1.09918147e-1;1.83522433e-1;2.62165755e-1;3.11177105e-1;3.27088833e-1;3.55096281e-1;3.87116641e-1;4.16229635e-1;4.45967615e-1;4.75439012e-1;4.98233765e-1;5.27848482e-1;5.45526624e-1;5.66334426e-1;5.90366244e-1;6.11727893e-1;6.27495468e-1
60;"-";"Iter";"-";"35 80 05 25";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:36:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.43635651e+1;2.03089722e+1;6.21107186e+0;6.43635651e+1;2.12375084e+1;1.70051495e+1;3.80374871e-1;3.32509162e-1;2.39119404e-1;194;143;146;#c28f92;T;0.37;0.62;0.54;0.45;1.57236457e-1;1.90412268e-1;2.24216267e-1;2.47497439e-1;2.70129293e-1;2.93857008e-1;3.20613801e-1;3.38790119e-1;3.21685791e-1;2.87128896e-1;2.60747790e-1;2.22397596e-1;1.84456602e-1;1.62418202e-1;2.02305898e-1;2.96099633e-1;3.86674345e-1;4.27092105e-1;4.15361851e-1;4.06593025e-1;4.06402916e-1;4.18344945e-1;4.41488534e-1;4.67565984e-1;4.88327593e-1;5.16406357e-1;5.35554230e-1;5.57375550e-1;5.80099344e-1;5.97962081e-1;6.10982239e-1
61;"-";"Iter";"-";"05 05 55 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:36:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.47760651e+1;3.09237687e+1;2.47210041e+1;6.47760651e+1;3.95904978e+1;3.86394545e+1;4.20257352e-1;3.37655720e-1;1.55037896e-1;217;135;115;#d98773;T;0.22;0.57;0.70;0.43;1.19899333e-1;1.29413813e-1;1.35381177e-1;1.37477353e-1;1.43072367e-1;1.54078513e-1;1.75711602e-1;2.06158191e-1;2.49750271e-1;3.07520479e-1;3.49517792e-1;3.36814791e-1;2.95728713e-1;2.65451908e-1;2.54347354e-1;2.32520834e-1;2.00742766e-1;1.86115757e-1;2.15360180e-1;3.09788465e-1;4.74196047e-1;6.49031043e-1;7.58797348e-1;8.10239613e-1;8.41180027e-1;8.63915920e-1;8.73690963e-1;8.83478343e-1;8.91726553e-1;8.98790896e-1;8.99421632e-1
62;"-";"Iter";"-";"05 05 45 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:37:13 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.59683286e+1;2.99538852e+1;3.48957483e+1;6.59683286e+1;4.59885691e+1;4.93577995e+1;4.34275974e-1;3.52828998e-1;1.24352323e-1;222;138;99;#de8a63;T;0.20;0.56;0.79;0.40;9.67215076e-2;1.03000276e-1;1.05183929e-1;1.05469525e-1;1.09431654e-1;1.17853679e-1;1.35101065e-1;1.60494387e-1;2.01184556e-1;2.61846721e-1;3.17383468e-1;3.25291872e-1;2.99600422e-1;2.79364616e-1;2.71158606e-1;2.50876069e-1;2.20777869e-1;2.09621787e-1;2.48408124e-1;3.57043445e-1;5.22250593e-1;6.76521957e-1;7.66895652e-1;8.10124457e-1;8.36935222e-1;8.59744847e-1;8.69472563e-1;8.79190505e-1;8.87972772e-1;8.95109713e-1;8.97173643e-1
63;"-";"Iter";"-";"15 95 10 25";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:37:34 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.50902151e+1;3.83066822e+1;2.62189533e+1;6.50902151e+1;4.64202048e+1;3.43896330e+1;4.49989091e-1;3.41610641e-1;1.51187195e-1;229;129;113;#e58171;T;0.23;0.77;0.74;0.40;1.11224853e-1;1.31612733e-1;1.46138608e-1;1.56936347e-1;1.69660389e-1;1.85036704e-1;2.03882411e-1;2.17482418e-1;2.03275695e-1;1.75131604e-1;1.53708249e-1;1.27792478e-1;1.05288707e-1;9.29268599e-2;1.23744629e-1;2.21494243e-1;3.50651830e-1;4.58870411e-1;4.94351655e-1;5.21674275e-1;5.52390635e-1;5.85689545e-1;6.18922412e-1;6.47895277e-1;6.70196354e-1;6.98414385e-1;7.14703918e-1;7.32768059e-1;7.51513422e-1;7.67420769e-1;7.77881861e-1
64;"-";"Iter";"-";"25 00 65 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:54:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.60173709e+1;2.21467241e+1;1.88523757e+1;5.60173709e+1;2.90841788e+1;4.04060551e+1;2.83727436e-1;2.39297312e-1;1.20490121e-1;178;119;103;#b27767;T;0.40;0.68;0.80;0.58;9.62252021e-2;9.50767547e-2;9.52066705e-2;9.66247544e-2;1.05386980e-1;1.16264336e-1;1.34955421e-1;1.61600009e-1;2.03639790e-1;2.60237366e-1;2.99126595e-1;2.81440556e-1;2.36683473e-1;2.03901201e-1;1.90108642e-1;1.67739868e-1;1.37247607e-1;1.22067876e-1;1.43810630e-1;2.11020619e-1;3.15656930e-1;4.17818099e-1;4.88206655e-1;5.34581780e-1;5.66179991e-1;5.98269165e-1;6.15204692e-1;6.35482669e-1;6.57871723e-1;6.77212417e-1;6.90708458e-1
65;"-";"Iter";"-";"00 05 75 80";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:54:45 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.93953442e+1;4.36122830e+1;9.53709109e+0;5.93953442e+1;4.46428867e+1;1.23352058e+1;3.86282111e-1;2.74574130e-1;1.80280067e-1;215;109;129;#d76d81;T;0.26;0.71;0.64;0.50;1.43101037e-1;1.51044548e-1;1.59987018e-1;1.65243402e-1;1.78756714e-1;1.95155799e-1;2.19945252e-1;2.51316667e-1;2.85205066e-1;3.15448254e-1;3.18539143e-1;2.72269309e-1;2.15245694e-1;1.76810190e-1;1.67855754e-1;1.53018132e-1;1.28117144e-1;1.13728963e-1;1.30035520e-1;1.99306294e-1;3.61914545e-1;5.93712509e-1;7.74802566e-1;8.64555180e-1;9.17398036e-1;9.40341353e-1;9.45477605e-1;9.52749312e-1;9.57007766e-1;9.59465206e-1;9.54939783e-1
66;"-";"Iter";"-";"15 90 10 60";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:55:15 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.47817260e+1;3.61069632e+1;3.07720283e+1;6.47817260e+1;4.74408107e+1;4.04391752e+1;4.37815400e-1;3.37726716e-1;1.31778779e-1;226;130;104;#e28268;T;0.24;0.75;0.79;0.41;1.04664877e-1;1.14734679e-1;1.22689351e-1;1.28671959e-1;1.38406754e-1;1.51123151e-1;1.70614883e-1;1.91686928e-1;1.94441095e-1;1.83199495e-1;1.68970689e-1;1.41643733e-1;1.16076946e-1;1.01917855e-1;1.36818409e-1;2.32821196e-1;3.46748918e-1;4.32347536e-1;4.63073462e-1;4.98702675e-1;5.39554834e-1;5.78877807e-1;6.14545286e-1;6.44648433e-1;6.67615771e-1;6.96983933e-1;7.14198828e-1;7.32502162e-1;7.50772715e-1;7.66010761e-1;7.76349366e-1
67;"-";"Iter";"-";"10 10 75 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:55:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.51650785e+1;3.99669652e+1;1.97102464e+1;5.51650785e+1;4.45629007e+1;2.62508306e+1;3.21496666e-1;2.30901540e-1;1.12677305e-1;200;102;100;#c86664;T;0.32;0.79;0.83;0.57;9.48423296e-2;9.28615108e-2;9.26289782e-2;9.37446430e-2;1.01335421e-1;1.11355349e-1;1.28932893e-1;1.54131398e-1;1.90891474e-1;2.34881550e-1;2.56857902e-1;2.28248566e-1;1.82920247e-1;1.51942462e-1;1.43728241e-1;1.28387436e-1;1.04266159e-1;9.14370269e-2;1.10945255e-1;1.83295801e-1;3.30766052e-1;5.12786269e-1;6.43952370e-1;7.13947952e-1;7.57166743e-1;7.86906421e-1;7.98159480e-1;8.11746716e-1;8.24984908e-1;8.36486220e-1;8.44403744e-1
68;"-";"Iter";"-";"20 95 30 65";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:56:00 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.73514634e+1;3.80839485e+1;2.41650418e+1;5.73514634e+1;4.51036182e+1;3.23959598e+1;3.42934037e-1;2.52843841e-1;1.10443353e-1;205;109;98;#cd6d62;T;0.33;0.87;0.87;0.53;9.47555527e-2;9.93247926e-2;1.03499480e-1;1.07406497e-1;1.15004271e-1;1.25615731e-1;1.42580479e-1;1.61707029e-1;1.65706098e-1;1.56234041e-1;1.41719043e-1;1.16304010e-1;9.45212245e-2;8.32012668e-2;1.12472922e-1;1.76434785e-1;2.34505117e-1;2.61935174e-1;2.79639333e-1;3.34535569e-1;4.13189322e-1;4.84457731e-1;5.35507321e-1;5.72632968e-1;5.99215031e-1;6.29888773e-1;6.47203922e-1;6.67195320e-1;6.88876212e-1;7.07572758e-1;7.20021546e-1
69;"-";"Iter";"-";"05 20 55 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:56:18 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.22705404e+1;3.63708642e+1;3.02017384e+1;6.22705404e+1;4.72756255e+1;3.97056557e+1;4.02706281e-1;3.07199872e-1;1.18550970e-1;219;123;99;#db7b63;T;0.23;0.65;0.81;0.46;9.65439603e-2;9.60677639e-2;9.61626694e-2;9.78459492e-2;1.05838835e-1;1.15350418e-1;1.32893100e-1;1.58658147e-1;1.96943820e-1;2.47406647e-1;2.83466935e-1;2.71304429e-1;2.36529917e-1;2.13014513e-1;2.12462604e-1;2.01730162e-1;1.77121118e-1;1.64324522e-1;1.95979610e-1;2.96593279e-1;4.68363702e-1;6.44860804e-1;7.53055394e-1;8.03869486e-1;8.34473431e-1;8.57021928e-1;8.65760028e-1;8.75254452e-1;8.84359002e-1;8.92104924e-1;8.95559669e-1
70;"-";"Iter";"-";"30 05 80 75";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:56:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.33051824e+1;2.66276571e+1;-1.84412890e+0;5.33051824e+1;2.66914394e+1;3.56038241e+2;2.65672225e-1;2.13266757e-1;1.84264475e-1;169;110;132;#a96e84;T;0.45;0.74;0.63;0.64;1.43335029e-1;1.55713007e-1;1.65110096e-1;1.69786036e-1;1.83533803e-1;2.01646537e-1;2.27791488e-1;2.58712709e-1;2.90269613e-1;3.16449434e-1;3.12725037e-1;2.60955155e-1;2.02928975e-1;1.64525717e-1;1.53562248e-1;1.36564970e-1;1.12492666e-1;1.00548849e-1;1.16199784e-1;1.70673415e-1;2.68086165e-1;3.74945343e-1;4.51777339e-1;5.00691712e-1;5.33395231e-1;5.64760804e-1;5.82972646e-1;6.04501605e-1;6.26693726e-1;6.44215345e-1;6.55846536e-1
71;"-";"Iter";"-";"35 95 20 30";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:56:54 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.57746004e+1;2.94664604e+1;1.36407006e+1;5.57746004e+1;3.24706175e+1;2.48405008e+1;3.00088349e-1;2.36885447e-1;1.37701395e-1;186;113;112;#ba7170;T;0.43;0.85;0.78;0.57;1.04511373e-1;1.18741043e-1;1.30224258e-1;1.39738858e-1;1.52728960e-1;1.67829365e-1;1.86317429e-1;2.00322911e-1;1.88482240e-1;1.63368404e-1;1.42806947e-1;1.16553366e-1;9.48045924e-2;8.34771469e-2;1.13625169e-1;1.86264634e-1;2.59376794e-1;2.95121819e-1;2.95807898e-1;3.11191410e-1;3.38720441e-1;3.69637370e-1;4.01779294e-1;4.33230907e-1;4.57327694e-1;4.88279730e-1;5.08026242e-1;5.31425536e-1;5.57388902e-1;5.79359949e-1;5.95393956e-1
72;"-";"Iter";"-";"25 85 05 50";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:57:12 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.35745105e+1;2.84232438e+1;2.22690587e+1;6.35745105e+1;3.61080568e+1;3.80780089e+1;3.95230850e-1;3.22810728e-1;1.56587205e-1;209;134;116;#d18674;T;0.31;0.71;0.72;0.44;1.18244946e-1;1.33056879e-1;1.46493480e-1;1.55627802e-1;1.67924032e-1;1.83643624e-1;2.05557913e-1;2.26305231e-1;2.24372670e-1;2.07758456e-1;1.90895572e-1;1.60985053e-1;1.32259667e-1;1.16009288e-1;1.52627751e-1;2.50692993e-1;3.61769319e-1;4.34219420e-1;4.43279177e-1;4.48997945e-1;4.59466040e-1;4.78954613e-1;5.07063329e-1;5.36481380e-1;5.59635997e-1;5.90314269e-1;6.09290063e-1;6.30627632e-1;6.53195918e-1;6.72383428e-1;6.84714079e-1
73;"-";"Iter";"-";"30 95 20 50";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:57:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.70626323e+1;3.15058652e+1;2.00067124e+1;5.70626323e+1;3.73214159e+1;3.24161797e+1;3.20712865e-1;2.49868769e-1;1.22727377e-1;194;114;104;#c27268;T;0.39;0.85;0.83;0.55;9.93518010e-2;1.12044998e-1;1.19514480e-1;1.24273084e-1;1.31847709e-1;1.43578410e-1;1.61097959e-1;1.78415686e-1;1.75647974e-1;1.59366429e-1;1.42982796e-1;1.17800213e-1;9.59190428e-2;8.43846500e-2;1.14558898e-1;1.88292593e-1;2.64149815e-1;3.05926770e-1;3.14390033e-1;3.38439912e-1;3.73897642e-1;4.10462052e-1;4.45478976e-1;4.78052109e-1;5.02800167e-1;5.34019470e-1;5.53327978e-1;5.76170325e-1;6.01280332e-1;6.22733593e-1;6.37545407e-1
74;"-";"Iter";"-";"05 45 50 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:58:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.23033007e+1;3.99242774e+1;2.72667903e+1;6.23033007e+1;4.83469314e+1;3.43316168e+1;4.14767512e-1;3.07585771e-1;1.29000714e-1;223;120;105;#df7869;T;0.22;0.69;0.78;0.45;1.02650493e-1;1.05642200e-1;1.08507425e-1;1.11803442e-1;1.21541031e-1;1.33097619e-1;1.52636871e-1;1.79380655e-1;2.10925937e-1;2.42673323e-1;2.55475819e-1;2.29942054e-1;1.95025206e-1;1.74283311e-1;1.89651266e-1;2.05275625e-1;2.02087045e-1;1.95414618e-1;2.22716585e-1;3.16541970e-1;4.80065823e-1;6.52683258e-1;7.60343373e-1;8.10611129e-1;8.40847671e-1;8.63075614e-1;8.72678220e-1;8.82848084e-1;8.91428649e-1;8.98070753e-1;8.99012566e-1
75;"-";"Iter";"-";"05 30 50 85";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:58:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.56338683e+1;3.30216802e+1;2.41700748e+1;6.56338683e+1;4.09221686e+1;3.62020997e+1;4.39827223e-1;3.48527589e-1;1.63427074e-1;223;135;118;#df8776;T;0.21;0.58;0.68;0.41;1.25605717e-1;1.33412123e-1;1.39741302e-1;1.44232407e-1;1.55455425e-1;1.69257462e-1;1.92454740e-1;2.23851636e-1;2.62504131e-1;3.04792285e-1;3.27148646e-1;3.03747386e-1;2.64319509e-1;2.38650247e-1;2.45415747e-1;2.49322638e-1;2.36844316e-1;2.27687553e-1;2.55172402e-1;3.46979827e-1;5.03874660e-1;6.67357743e-1;7.69162476e-1;8.16469133e-1;8.45056832e-1;8.66726100e-1;8.77106965e-1;8.87304664e-1;8.95871639e-1;9.03194666e-1;9.03524160e-1
76;"-";"Iter";"-";"20 95 25 75";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:58:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.85878865e+1;3.74097790e+1;2.90788104e+1;5.85878865e+1;4.73821567e+1;3.78581038e+1;3.56631927e-1;2.65846493e-1;1.01676037e-1;209;113;92;#d1715c;T;0.31;0.85;0.90;0.51;8.79485235e-2;9.23273787e-2;9.48520526e-2;9.76092741e-2;1.03705101e-1;1.12969249e-1;1.28851056e-1;1.47826284e-1;1.55750111e-1;1.52427316e-1;1.42204002e-1;1.18304588e-1;9.64161009e-2;8.48144069e-2;1.14289701e-1;1.82611436e-1;2.49930218e-1;2.89841294e-1;3.15017730e-1;3.71401906e-1;4.42141771e-1;5.00923097e-1;5.43896019e-1;5.77539206e-1;6.02313161e-1;6.32477224e-1;6.49009407e-1;6.67893529e-1;6.88921452e-1;7.08275199e-1;7.21923947e-1
77;"-";"Iter";"-";"10 95 20 50";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:59:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.45506931e+1;4.22183228e+1;2.99900290e+1;6.45506931e+1;5.17859886e+1;3.53883018e+1;4.55532634e-1;3.34837335e-1;1.33181587e-1;234;124;106;#ea7c6a;T;0.20;0.78;0.79;0.41;1.04788564e-1;1.19545497e-1;1.28310740e-1;1.34400249e-1;1.43117160e-1;1.55389145e-1;1.73989117e-1;1.92711949e-1;1.90794677e-1;1.75146803e-1;1.58538669e-1;1.32304996e-1;1.09355099e-1;9.70560312e-2;1.28196180e-1;2.12854475e-1;3.12045872e-1;3.87485057e-1;4.25948828e-1;4.88943607e-1;5.70855439e-1;6.43894494e-1;6.93081081e-1;7.24490643e-1;7.46853530e-1;7.72778571e-1;7.86126733e-1;8.00513983e-1;8.14944744e-1;8.27086806e-1;8.33924115e-1
78;"-";"Iter";"-";"15 75 15 65";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:59:25 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.62974175e+1;3.27061293e+1;2.67376948e+1;6.62974175e+1;4.22444697e+1;3.92664544e+1;4.48608304e-1;3.57095728e-1;1.57512910e-1;225;137;115;#e18973;T;0.23;0.67;0.71;0.39;1.20785140e-1;1.32133067e-1;1.44099221e-1;1.52618751e-1;1.63848191e-1;1.78382412e-1;2.01063812e-1;2.26047397e-1;2.34870777e-1;2.30391368e-1;2.19724208e-1;1.89998537e-1;1.58660814e-1;1.40587941e-1;1.76226467e-1;2.64487684e-1;3.58578086e-1;4.22356993e-1;4.48555082e-1;4.90349501e-1;5.42771220e-1;5.92264712e-1;6.32319391e-1;6.62613571e-1;6.85132921e-1;7.12779164e-1;7.29329169e-1;7.46502519e-1;7.63239026e-1;7.77990580e-1;7.87012875e-1
79;"-";"Iter";"-";"05 20 60 60";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:59:43 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.59526965e+1;3.23502364e+1;3.03403939e+0;6.59526965e+1;3.24922020e+1;5.35794016e+0;4.42241009e-1;3.52627173e-1;2.72646008e-1;215;137;156;#d7899c;T;0.23;0.55;0.47;0.41;2.02253908e-1;2.32912093e-1;2.62008578e-1;2.76881337e-1;2.94693649e-1;3.16486835e-1;3.43575895e-1;3.70090932e-1;3.90028059e-1;4.02498007e-1;3.93508613e-1;3.47204804e-1;2.95161813e-1;2.60876119e-1;2.58303016e-1;2.51884639e-1;2.32944429e-1;2.20615834e-1;2.37652212e-1;3.06394845e-1;4.45800722e-1;6.21954620e-1;7.49731541e-1;8.12598288e-1;8.50423336e-1;8.73200119e-1;8.83204341e-1;8.93588305e-1;9.01237547e-1;9.06860173e-1;9.06301439e-1
80;"-";"Iter";"-";"00 05 65 75";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 02:00:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.47103580e+1;3.59207031e+1;1.06093456e+1;6.47103580e+1;3.74547077e+1;1.64547490e+1;4.36129619e-1;3.36832395e-1;2.19106216e-1;220;131;140;#dc838c;T;0.22;0.58;0.56;0.43;1.68850496e-1;1.81859493e-1;1.97294056e-1;2.06442267e-1;2.21933708e-1;2.40185231e-1;2.66967416e-1;2.99408734e-1;3.35379660e-1;3.71989936e-1;3.83140117e-1;3.42125535e-1;2.86426127e-1;2.48284847e-1;2.38164067e-1;2.19818398e-1;1.90966561e-1;1.75542936e-1;1.96073696e-1;2.76195228e-1;4.43429142e-1;6.55620635e-1;8.05707216e-1;8.75409424e-1;9.16006804e-1;9.36475813e-1;9.42889750e-1;9.49947894e-1;9.54370797e-1;9.56982315e-1;9.54035401e-1
81;"-";"Iter";"-";"30 95 25 70";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 02:00:27 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.57995456e+1;3.27680441e+1;2.39334359e+1;5.57995456e+1;4.05777534e+1;3.61440005e+1;3.09237456e-1;2.37132521e-1;1.02715177e-1;193;110;94;#c16e5e;T;0.39;0.88;0.90;0.57;8.53949040e-2;9.39442068e-2;9.73389000e-2;9.99882445e-2;1.05970681e-1;1.15505300e-1;1.31149918e-1;1.49322525e-1;1.55137077e-1;1.49572358e-1;1.38427630e-1;1.14527762e-1;9.27549005e-2;8.11852962e-2;1.09744169e-1;1.74416810e-1;2.35731974e-1;2.67141640e-1;2.82125980e-1;3.22501451e-1;3.73201519e-1;4.16060984e-1;4.51692343e-1;4.82944548e-1;5.06432652e-1;5.35660028e-1;5.53353548e-1;5.74527025e-1;5.98471999e-1;6.18867934e-1;6.34476483e-1
82;"-";"Iter";"-";"10 10 70 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 02:00:45 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.82845121e+1;3.63745421e+1;2.31688350e+1;5.82845121e+1;4.31265838e+1;3.24951774e+1;3.49693362e-1;2.62615804e-1;1.19096555e-1;205;113;102;#cd7166;T;0.29;0.71;0.81;0.52;1.02919258e-1;1.01058029e-1;1.00268282e-1;1.00473046e-1;1.06975406e-1;1.16678759e-1;1.34441853e-1;1.60011783e-1;1.97978809e-1;2.47783780e-1;2.79914945e-1;2.58450359e-1;2.15579957e-1;1.86075836e-1;1.77102044e-1;1.58446029e-1;1.31257817e-1;1.19283311e-1;1.46202013e-1;2.32983634e-1;3.88674229e-1;5.58496535e-1;6.69752419e-1;7.27222681e-1;7.62814701e-1;7.90423751e-1;8.01378369e-1;8.14295769e-1;8.27198446e-1;8.37961078e-1;8.44575942e-1
83;"-";"Iter";"-";"10 25 50 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 02:01:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.28111497e+1;3.10946826e+1;2.48182328e+1;6.28111497e+1;3.97847202e+1;3.85951309e+1;3.93258366e-1;3.13609364e-1;1.41313417e-1;212;129;110;#d4816e;T;0.25;0.62;0.74;0.46;1.13079995e-1;1.18285596e-1;1.21781453e-1;1.23761721e-1;1.30989730e-1;1.42089695e-1;1.62304550e-1;1.90784782e-1;2.29602665e-1;2.76799440e-1;3.06372315e-1;2.87609577e-1;2.49474525e-1;2.24218354e-1;2.26724714e-1;2.22629964e-1;2.03608468e-1;1.92190975e-1;2.20222026e-1;3.09373319e-1;4.53851700e-1;5.97977102e-1;6.88726485e-1;7.36000955e-1;7.65930831e-1;7.91893542e-1;8.04636359e-1;8.18543315e-1;8.31847370e-1;8.43796909e-1;8.49678695e-1
