sep=;
Export Date/Time;Fri Apr 12 2024 02:18:41 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;4/11Cell
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
56;"-";"CellNB";"-";"2001";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:12:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.16012661e+1;-2.82494937e+1;-2.22582223e+1;5.16012661e+1;3.59647376e+1;2.18235133e+2;1.40541095e-1;1.97920383e-1;2.75903204e-1;0;137;160;#0089a0;T;1.02;0.55;0.46;0.77;1.53794527e-1;1.93156049e-1;2.29183435e-1;2.54586071e-1;2.82109380e-1;3.10102433e-1;3.44474524e-1;3.80122185e-1;4.20716047e-1;4.62619245e-1;4.71479893e-1;4.26520467e-1;3.54085118e-1;2.91253716e-1;2.30938300e-1;1.80332705e-1;1.39299110e-1;1.13035902e-1;9.83777419e-2;9.06631872e-2;8.82692561e-2;9.09553468e-2;9.83676910e-2;1.08051695e-1;1.15835808e-1;1.26770049e-1;1.35780156e-1;1.46899641e-1;1.59192994e-1;1.68424726e-1;1.75828621e-1
57;"-";"CellNB";"-";"2002";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:12:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.91749324e+1;-2.82618045e+1;1.52296767e+1;4.91749324e+1;3.21040908e+1;1.51680730e+2;1.24422655e-1;1.77364949e-1;9.45541978e-2;67;129;90;#43815a;T;0.94;0.62;0.89;0.79;7.98978806e-2;7.47452006e-2;7.21233562e-2;7.12193251e-2;7.53195137e-2;8.22317898e-2;9.55718681e-2;1.16228305e-1;1.58854246e-1;2.31025577e-1;2.99777955e-1;3.16212803e-1;2.88301408e-1;2.59367377e-1;2.21021771e-1;1.82730585e-1;1.49401367e-1;1.27198979e-1;1.14603437e-1;1.08520918e-1;1.07202709e-1;1.11563258e-1;1.21364020e-1;1.33450642e-1;1.43051594e-1;1.56161264e-1;1.65699363e-1;1.77889407e-1;1.92010820e-1;2.02895254e-1;2.12604269e-1
58;"-";"CellNB";"-";"2010";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:12:49 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.63412150e+1;4.00731583e+0;-5.40874365e+1;4.63412150e+1;5.42356835e+1;2.74237279e+2;1.56464010e-1;1.55221480e-1;4.35086027e-1;45;111;201;#2d6fc9;T;1.01;0.72;0.29;0.88;2.06376746e-1;2.81643659e-1;3.74088466e-1;4.46575940e-1;5.26811361e-1;5.85247219e-1;6.14381671e-1;5.99627733e-1;5.38929105e-1;4.65118557e-1;3.95258158e-1;3.10158134e-1;2.32261673e-1;1.77501574e-1;1.45820975e-1;1.15907885e-1;8.88254046e-2;7.50921071e-2;7.48137385e-2;8.16806629e-2;8.95417705e-2;9.65435281e-2;1.05175398e-1;1.15483321e-1;1.23659715e-1;1.35001361e-1;1.43793032e-1;1.54795632e-1;1.67273715e-1;1.76848799e-1;1.83959946e-1
59;"-";"CellNB";"-";"2011";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:13:00 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.39009351e+1;-8.39404055e+0;-3.01665555e+1;4.39009351e+1;3.13126330e+1;2.54450427e+2;1.20237953e-1;1.37697748e-1;2.45116158e-1;52;109;154;#346d9a;T;1.02;0.76;0.52;0.91;1.42089769e-1;1.72754765e-1;2.05117270e-1;2.29762539e-1;2.60076553e-1;2.89557368e-1;3.21437836e-1;3.48453194e-1;3.64385128e-1;3.68790478e-1;3.44657123e-1;2.80215263e-1;2.12615997e-1;1.64583415e-1;1.35716543e-1;1.08203486e-1;8.34837630e-2;7.14393333e-2;7.23870024e-2;8.00885484e-2;8.80022570e-2;9.45529342e-2;1.02763742e-1;1.12667747e-1;1.20538101e-1;1.31489620e-1;1.39909521e-1;1.50474653e-1;1.62220329e-1;1.70507684e-1;1.78357229e-1
60;"-";"CellNB";"-";"2012";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:13:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.43478225e+1;-1.34757397e+1;7.46198144e+0;4.43478225e+1;1.54037894e+1;1.51025190e+2;1.15738744e-1;1.40802655e-1;9.29430415e-2;84;111;92;#546f5c;T;0.90;0.76;0.90;0.87;8.32027122e-2;8.01905543e-2;7.67961815e-2;7.47076124e-2;7.82517716e-2;8.52287337e-2;9.80544463e-2;1.18091024e-1;1.57851234e-1;2.19511047e-1;2.64872015e-1;2.50590086e-1;2.08351046e-1;1.75908744e-1;1.51435956e-1;1.23081386e-1;9.62041020e-2;8.59784707e-2;9.43890139e-2;1.09317414e-1;1.18548833e-1;1.23714328e-1;1.32684633e-1;1.44703105e-1;1.54372782e-1;1.67424604e-1;1.76195368e-1;1.87744424e-1;2.01643154e-1;2.12892652e-1;2.22559348e-1
61;"-";"CellNB";"-";"2020";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:14:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.11191921e+1;3.08644404e+1;-5.38771430e+1;4.11191921e+1;6.20915470e+1;2.99806974e+2;1.64068251e-1;1.19391168e-1;3.64816636e-1;105;80;187;#6950bb;T;0.83;0.96;0.38;0.94;2.22520262e-1;2.93910712e-1;3.59065384e-1;4.07796383e-1;4.73732203e-1;5.25514960e-1;5.29528856e-1;4.74821121e-1;3.81738394e-1;2.99646288e-1;2.42600471e-1;1.78461462e-1;1.25365347e-1;9.22086611e-2;8.14901590e-2;6.74830452e-2;5.25038876e-2;4.82893027e-2;6.12248592e-2;9.19574350e-2;1.28447279e-1;1.54310554e-1;1.72769576e-1;1.90183654e-1;2.03323126e-1;2.19678953e-1;2.30082944e-1;2.43628353e-1;2.59237379e-1;2.72110850e-1;2.83153147e-1
62;"-";"CellNB";"-";"2021";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:14:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.99285501e+1;1.78131242e+1;-2.72340977e+1;3.99285501e+1;3.25423335e+1;3.03187669e+2;1.33839428e-1;1.12079637e-1;1.95069763e-1;105;85;139;#69558b;T;0.83;0.97;0.62;0.95;1.58868760e-1;1.78887263e-1;1.90553531e-1;1.98577210e-1;2.16114745e-1;2.38607168e-1;2.60025829e-1;2.73560673e-1;2.70594805e-1;2.56672174e-1;2.27202252e-1;1.72287047e-1;1.23335071e-1;9.26232785e-2;8.23568702e-2;6.83329403e-2;5.30645177e-2;4.82034720e-2;6.02932908e-2;9.02282447e-2;1.27080098e-1;1.54560253e-1;1.74328044e-1;1.92501009e-1;2.06133306e-1;2.23173246e-1;2.33764976e-1;2.47686282e-1;2.64104098e-1;2.77398795e-1;2.88479596e-1
63;"-";"CellNB";"-";"2022";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:14:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.03960563e+1;9.72406260e+0;9.55229251e-1;4.03960563e+1;9.77086774e+0;5.61036802e+0;1.24638297e-1;1.14913814e-1;9.20606318e-2;111;90;94;#6f5a5e;T;0.79;0.94;0.92;0.93;9.05669555e-2;8.49136859e-2;7.98708722e-2;7.80587569e-2;8.32799077e-2;9.13768634e-2;1.04957372e-1;1.24806635e-1;1.56543598e-1;1.94914594e-1;2.08415285e-1;1.75006986e-1;1.32856399e-1;1.05057910e-1;9.37861800e-2;7.78662115e-2;6.02919981e-2;5.41308001e-2;6.72430620e-2;9.90696102e-2;1.37367696e-1;1.66323200e-1;1.87443703e-1;2.06876174e-1;2.21433595e-1;2.39344716e-1;2.49320537e-1;2.63002634e-1;2.79701918e-1;2.93664753e-1;3.05278391e-1
64;"-";"CellNB";"-";"2100";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:14:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.79885559e+1;-6.72126668e+0;-3.71601796e+1;4.79885559e+1;3.77631352e+1;2.59747594e+2;1.50302408e-1;1.67854489e-1;3.30918077e-1;54;119;177;#3677b1;T;1.01;0.69;0.40;0.83;1.65968508e-1;2.18470886e-1;2.81984746e-1;3.30337703e-1;3.79470855e-1;4.21189517e-1;4.56767887e-1;4.70767498e-1;4.41480279e-1;3.92595232e-1;3.49023938e-1;2.89828062e-1;2.28154674e-1;1.85504720e-1;1.74421683e-1;1.65467337e-1;1.45834446e-1;1.21713877e-1;1.04506291e-1;9.52868536e-2;9.18399841e-2;9.37267318e-2;1.00611918e-1;1.10091478e-1;1.17778927e-1;1.28705680e-1;1.37748763e-1;1.48973972e-1;1.61281928e-1;1.70578852e-1;1.78055510e-1
65;"-";"CellNB";"-";"2101";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:14:52 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.67823289e+1;-1.43581320e+1;-1.98742865e+1;4.67823289e+1;2.45182222e+1;2.34153859e+2;1.29803072e-1;1.58539797e-1;2.16931212e-1;59;119;144;#3b7790;T;1.01;0.70;0.57;0.84;1.27095550e-1;1.55168608e-1;1.81465328e-1;2.01095507e-1;2.24556103e-1;2.49733999e-1;2.81000346e-1;3.10688049e-1;3.27262342e-1;3.33050251e-1;3.22089791e-1;2.76387900e-1;2.20485643e-1;1.81054220e-1;1.69960603e-1;1.60773352e-1;1.41757175e-1;1.19116314e-1;1.03161447e-1;9.49471220e-2;9.21166763e-2;9.44493786e-2;1.01750501e-1;1.11452252e-1;1.19273022e-1;1.30282491e-1;1.39357135e-1;1.50392592e-1;1.62345901e-1;1.71306163e-1;1.80010885e-1
66;"-";"CellNB";"-";"2102";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:15:02 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.64075993e+1;-1.67740924e+1;1.29112186e+1;4.64075993e+1;2.11676580e+1;1.42414093e+2;1.23773104e-1;1.55717873e-1;8.75710529e-2;86;118;87;#567657;T;0.93;0.73;0.93;0.83;7.62531757e-2;7.50363469e-2;7.26163536e-2;7.13907853e-2;7.46066794e-2;8.11770409e-2;9.39754695e-2;1.13377623e-1;1.47413135e-1;1.97703838e-1;2.36438453e-1;2.25694478e-1;1.93107441e-1;1.72297433e-1;1.79313153e-1;1.78211108e-1;1.59635216e-1;1.35889187e-1;1.20241806e-1;1.12554431e-1;1.10377274e-1;1.14090025e-1;1.23523355e-1;1.35460168e-1;1.44984111e-1;1.58020243e-1;1.67578727e-1;1.79660559e-1;1.93800852e-1;2.05334008e-1;2.14234263e-1
67;"-";"CellNB";"-";"2110";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:15:12 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.18329365e+1;8.23156873e+0;-4.29948934e+1;4.18329365e+1;4.37757876e+1;2.80838382e+2;1.31721250e-1;1.23922956e-1;2.99784366e-1;72;97;170;#4861aa;T;1.00;0.86;0.45;0.95;1.57818630e-1;2.06051856e-1;2.60298729e-1;3.03168297e-1;3.52973342e-1;3.96399438e-1;4.26989794e-1;4.27325845e-1;3.80307555e-1;3.17690283e-1;2.64085323e-1;2.03276575e-1;1.51628196e-1;1.19435184e-1;1.13135576e-1;1.02342941e-1;8.48099217e-2;7.30780810e-2;7.46479630e-2;8.38456303e-2;9.24769565e-2;9.87526923e-2;1.06880352e-1;1.16913885e-1;1.24909908e-1;1.35880381e-1;1.44669116e-1;1.55471474e-1;1.67381868e-1;1.76521048e-1;1.84573472e-1
68;"-";"CellNB";"-";"2111";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:15:21 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.05782345e+1;4.44418102e-1;-2.57292079e+1;4.05782345e+1;2.57330458e+1;2.70989566e+2;1.12492219e-1;1.16031046e-1;1.93254694e-1;75;97;138;#4b618a;T;1.00;0.88;0.63;0.97;1.16336882e-1;1.41182914e-1;1.64156497e-1;1.82027265e-1;2.06391260e-1;2.31720939e-1;2.59746075e-1;2.81566948e-1;2.82783091e-1;2.69251645e-1;2.41628677e-1;1.91516817e-1;1.44839868e-1;1.15376480e-1;1.09166868e-1;9.91679728e-2;8.30013081e-2;7.23329410e-2;7.42350146e-2;8.36661682e-2;9.26871672e-2;9.93606895e-2;1.07358336e-1;1.16963238e-1;1.24608234e-1;1.35397524e-1;1.43812925e-1;1.54345438e-1;1.66123331e-1;1.74517363e-1;1.80954233e-1
69;"-";"CellNB";"-";"2112";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:15:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.18555459e+1;-3.98699352e+0;6.71458826e+0;4.18555459e+1;7.80908528e+0;1.20701027e+2;1.13982614e-1;1.24068354e-1;8.30677653e-2;96;101;88;#606558;T;0.89;0.87;0.96;0.91;7.53277242e-2;7.51836970e-2;7.23308027e-2;7.05836564e-2;7.28144348e-2;7.91006461e-2;9.15738493e-2;1.10144027e-1;1.40888885e-1;1.82449132e-1;2.06101879e-1;1.83478355e-1;1.47525623e-1;1.24641813e-1;1.22976989e-1;1.13807410e-1;9.58007872e-2;8.63646865e-2;9.55483690e-2;1.12116568e-1;1.21995136e-1;1.26987457e-1;1.35683388e-1;1.47414044e-1;1.56878218e-1;1.69837922e-1;1.78544104e-1;1.90145761e-1;2.04426974e-1;2.16270551e-1;2.25349948e-1
70;"-";"CellNB";"-";"2120";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:15:43 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.16790622e+1;2.78533002e+1;-4.58394784e+1;4.16790622e+1;5.36382710e+1;3.01283991e+2;1.63008373e-1;1.22936432e-1;3.16334841e-1;110;83;175;#6e53af;T;0.80;0.95;0.43;0.92;2.13377416e-1;2.68331528e-1;3.18762362e-1;3.55205655e-1;3.97940636e-1;4.38168973e-1;4.51528460e-1;4.22333390e-1;3.51869613e-1;2.81934619e-1;2.29780450e-1;1.71561122e-1;1.24903731e-1;9.68580842e-2;8.94689038e-2;7.61773735e-2;5.98441325e-2;5.35748526e-2;6.57781661e-2;9.71565172e-2;1.35889575e-1;1.64655805e-1;1.85465366e-1;2.04683885e-1;2.19098687e-1;2.36820087e-1;2.47892261e-1;2.62427032e-1;2.79368669e-1;2.93380141e-1;3.04781526e-1
71;"-";"CellNB";"-";"2121";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:15:53 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.01738221e+1;1.81605870e+1;-2.30670582e+1;4.01738221e+1;2.93580670e+1;3.08213193e+2;1.36029850e-1;1.13560673e-1;1.77882323e-1;110;85;133;#6e5585;T;0.81;0.98;0.66;0.94;1.45612925e-1;1.64527178e-1;1.74926028e-1;1.81256920e-1;1.94353297e-1;2.13669121e-1;2.35381931e-1;2.52429396e-1;2.51652688e-1;2.38030165e-1;2.09799469e-1;1.60256803e-1;1.17923759e-1;9.23837796e-2;8.58265981e-2;7.36160427e-2;5.82222492e-2;5.23597151e-2;6.46121949e-2;9.53183919e-2;1.33126616e-1;1.61674321e-1;1.82358190e-1;2.01165512e-1;2.15226218e-1;2.32579306e-1;2.43144989e-1;2.57066607e-1;2.73790091e-1;2.88215965e-1;3.00930619e-1
72;"-";"CellNB";"-";"2122";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:16:04 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.06099650e+1;1.21745692e+1;2.00135645e+0;4.06099650e+1;1.23379723e+1;9.33526153e+0;1.29693210e-1;1.16226374e-1;9.01313460e-2;116;89;93;#74595d;T;0.77;0.96;0.93;0.92;9.09313112e-2;8.48781168e-2;8.08087140e-2;7.95296505e-2;8.33732784e-2;9.03443769e-2;1.03260882e-1;1.22734450e-1;1.51355311e-1;1.83958247e-1;1.93309516e-1;1.61677897e-1;1.24646537e-1;1.01365440e-1;9.44480374e-2;8.13198313e-2;6.44863024e-2;5.76569475e-2;7.06619397e-2;1.03606679e-1;1.44156367e-1;1.75156325e-1;1.97434291e-1;2.17256665e-1;2.31983334e-1;2.49732703e-1;2.59528071e-1;2.73306340e-1;2.90413558e-1;3.04815948e-1;3.16061974e-1
73;"-";"CellNB";"-";"2200";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:16:15 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.45637901e+1;7.80015515e+0;-1.08286667e+1;4.45637901e+1;1.33455027e+1;3.05766134e+2;1.49899770e-1;1.42319749e-1;1.57901381e-1;112;101;124;#70657c;T;0.86;0.91;0.73;0.84;1.17617592e-1;1.36066109e-1;1.52631193e-1;1.65697977e-1;1.80914506e-1;1.99893251e-1;2.19292045e-1;2.27759659e-1;2.02838853e-1;1.67391911e-1;1.45170659e-1;1.16288900e-1;9.13537890e-2;7.95105174e-2;1.13910280e-1;1.64465234e-1;1.89085454e-1;1.73860684e-1;1.48272634e-1;1.34401441e-1;1.29152417e-1;1.31760940e-1;1.41493633e-1;1.54503211e-1;1.64988577e-1;1.79599926e-1;1.90385476e-1;2.03967646e-1;2.19085962e-1;2.30571494e-1;2.39784971e-1
74;"-";"CellNB";"-";"2201";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:16:26 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.28935437e+1;5.44075766e+0;-9.04663446e-1;4.28935437e+1;5.51545645e+0;3.50559498e+2;1.34472871e-1;1.30866683e-1;1.10904726e-1;110;98;103;#6e6267;T;0.88;0.95;0.87;0.87;8.73073786e-2;9.74026769e-2;1.04072459e-1;1.09557025e-1;1.18260846e-1;1.30801916e-1;1.47715956e-1;1.62651807e-1;1.58483163e-1;1.44319385e-1;1.31572083e-1;1.06753200e-1;8.46265331e-2;7.43134767e-2;1.05273530e-1;1.50536850e-1;1.73057929e-1;1.60459802e-1;1.38332620e-1;1.26851842e-1;1.22734666e-1;1.25517115e-1;1.35213017e-1;1.47991046e-1;1.58243954e-1;1.72212854e-1;1.82546720e-1;1.95564017e-1;2.10542649e-1;2.22124413e-1;2.30599210e-1
75;"-";"CellNB";"-";"2202";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:16:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.48595654e+1;3.51711610e+0;1.45269232e+1;4.48595654e+1;1.49466252e+1;7.63900016e+1;1.44924220e-1;1.44415089e-1;7.62128566e-2;119;104;82;#776852;T;0.81;0.90;1.01;0.82;7.53726661e-2;7.19080195e-2;6.99000582e-2;6.98692352e-2;7.30975196e-2;7.90846348e-2;9.02469009e-2;1.06195390e-1;1.22731797e-1;1.37588918e-1;1.41980842e-1;1.21375218e-1;9.88017246e-2;8.79501328e-2;1.18266813e-1;1.61513448e-1;1.82962924e-1;1.73680156e-1;1.55591175e-1;1.46403179e-1;1.43759623e-1;1.48284271e-1;1.60014212e-1;1.74809545e-1;1.86575860e-1;2.02078149e-1;2.12607607e-1;2.26732492e-1;2.43465498e-1;2.56760329e-1;2.67776221e-1
76;"-";"CellNB";"-";"2210";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:16:45 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.10347521e+1;1.74424908e+1;-1.97466758e+1;4.10347521e+1;2.63471382e+1;3.11454572e+2;1.40776230e-1;1.18862458e-1;1.69836339e-1;113;87;130;#715782;T;0.83;1.00;0.70;0.91;1.31443858e-1;1.50781736e-1;1.67915285e-1;1.82095364e-1;1.98092863e-1;2.18231767e-1;2.36895919e-1;2.41641283e-1;2.13506266e-1;1.75275177e-1;1.47095889e-1;1.14985250e-1;8.94434825e-2;7.68542886e-2;9.39913243e-2;1.08237043e-1;1.04429737e-1;9.46847871e-2;1.01740614e-1;1.21741362e-1;1.38030186e-1;1.48013890e-1;1.59979776e-1;1.74717024e-1;1.86428949e-1;2.02069163e-1;2.12252438e-1;2.25700468e-1;2.41588101e-1;2.54373878e-1;2.64113635e-1
77;"-";"CellNB";"-";"2211";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:16:54 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.96897235e+1;1.47026355e+1;-8.34902661e+0;3.96897235e+1;1.69078011e+1;3.30409525e+2;1.27520737e-1;1.10649949e-1;1.17259761e-1;112;85;108;#70556c;T;0.84;1.04;0.85;0.94;9.39942598e-2;1.04916908e-1;1.11703843e-1;1.17087260e-1;1.26972884e-1;1.40389532e-1;1.56996548e-1;1.70777664e-1;1.65830463e-1;1.50163651e-1;1.32979065e-1;1.05594553e-1;8.26705247e-2;7.13791400e-2;8.70045051e-2;1.00755483e-1;9.83765498e-2;8.99601281e-2;9.64555144e-2;1.15779385e-1;1.32944137e-1;1.44326359e-1;1.56770870e-1;1.71277419e-1;1.82709709e-1;1.97985202e-1;2.08290577e-1;2.21535683e-1;2.37006485e-1;2.50207365e-1;2.61530221e-1
78;"-";"CellNB";"-";"2212";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:17:04 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.25883599e+1;1.09547409e+1;8.79183163e+0;4.25883599e+1;1.40464462e+1;3.87491174e+1;1.41111486e-1;1.28842770e-1;8.09070425e-2;122;94;87;#7a5e57;T;0.77;0.96;0.99;0.87;7.89941847e-2;7.68912807e-2;7.50894696e-2;7.47760162e-2;7.82208666e-2;8.48257765e-2;9.65376943e-2;1.13006860e-1;1.30410999e-1;1.45090878e-1;1.46430522e-1;1.23292767e-1;9.90638584e-2;8.66382420e-2;1.04292877e-1;1.20644242e-1;1.18778691e-1;1.10377863e-1;1.18775636e-1;1.40609801e-1;1.58237636e-1;1.69488579e-1;1.83194011e-1;1.99503615e-1;2.12357923e-1;2.28902727e-1;2.38780171e-1;2.52538711e-1;2.69075423e-1;2.81712234e-1;2.93331057e-1
79;"-";"CellNB";"-";"2220";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:17:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.26856248e+1;2.98760534e+1;-2.88461786e+1;4.26856248e+1;4.15292739e+1;3.16004755e+2;1.74521397e-1;1.29485527e-1;2.26771280e-1;131;82;149;#835295;T;0.69;0.99;0.57;0.87;1.75806835e-1;2.04821065e-1;2.31447130e-1;2.51669139e-1;2.74689913e-1;3.00658703e-1;3.17527205e-1;3.11783135e-1;2.70698428e-1;2.21052900e-1;1.79876789e-1;1.37311518e-1;1.06323473e-1;8.99686813e-2;9.33585688e-2;8.77627581e-2;7.29603991e-2;6.37881011e-2;7.57155269e-2;1.13087736e-1;1.66302383e-1;2.11929366e-1;2.43630365e-1;2.68626481e-1;2.86588997e-1;3.06823671e-1;3.18383127e-1;3.34351838e-1;3.53410691e-1;3.69213790e-1;3.82820427e-1
80;"-";"CellNB";"-";"2221";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:17:23 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.99990671e+1;2.34796982e+1;-1.41740656e+1;3.99990671e+1;2.74262714e+1;3.28881743e+2;1.43314650e-1;1.12504115e-1;1.40023822e-1;123;80;118;#7b5076;T;0.75;1.04;0.77;0.92;1.22327439e-1;1.33271605e-1;1.38938963e-1;1.42585307e-1;1.51694119e-1;1.66743547e-1;1.85329318e-1;2.01072887e-1;1.99840352e-1;1.85256526e-1;1.59931466e-1;1.23308696e-1;9.53594893e-2;8.04076940e-2;8.28674063e-2;7.79735297e-2;6.51101917e-2;5.71407862e-2;6.71920180e-2;9.90493074e-2;1.45078719e-1;1.85486361e-1;2.14279309e-1;2.37772852e-1;2.54817218e-1;2.74655253e-1;2.86229283e-1;3.01830322e-1;3.20331812e-1;3.35581362e-1;3.47737253e-1
81;"-";"CellNB";"-";"2222";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:17:33 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.35073825e+1;2.07674310e+1;4.43106803e+0;4.35073825e+1;2.12348900e+1;1.20443768e+1;1.64418314e-1;1.35001494e-1;9.75848869e-2;137;89;96;#895960;T;0.66;0.96;0.90;0.83;9.55852270e-2;9.37624872e-2;9.13003534e-2;9.04110596e-2;9.48648974e-2;1.03267543e-1;1.17315196e-1;1.36268958e-1;1.57546997e-1;1.74951106e-1;1.71908781e-1;1.42113715e-1;1.13960564e-1;9.88913774e-2;1.03984244e-1;1.00100443e-1;8.50934237e-2;7.49405846e-2;8.79249498e-2;1.27510861e-1;1.82248369e-1;2.29360342e-1;2.62732416e-1;2.88797587e-1;3.07474494e-1;3.28299165e-1;3.39487076e-1;3.55084509e-1;3.73999238e-1;3.90512317e-1;4.05754715e-1
