sep=;
Export Date/Time;Mon Apr 15 2024 23:40:20 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;Pairs415
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
56;"-";"Test";"-";"28:40,90,5,7";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:22:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.76569726e+1;2.42865583e+1;9.82657918e+0;5.76569726e+1;2.61992094e+1;2.20287377e+1;3.07950784e-1;2.56016305e-1;1.65921926e-1;182;122;123;#b67a7b;T;0.46;0.80;0.70;0.55;1.16240412e-1;1.40170261e-1;1.60251871e-1;1.73783079e-1;1.89263582e-1;2.07818061e-1;2.28472352e-1;2.39405736e-1;2.16014370e-1;1.80022508e-1;1.55492201e-1;1.25872761e-1;1.01866953e-1;8.98231938e-2;1.28761277e-1;2.23181412e-1;3.19127649e-1;3.61337870e-1;3.44129980e-1;3.30471218e-1;3.28836083e-1;3.40686679e-1;3.64957184e-1;3.93662035e-1;4.16388869e-1;4.46205020e-1;4.66446549e-1;4.90339577e-1;5.16242385e-1;5.38072050e-1;5.55426478e-1
57;"-";"Test";"-";"29:25,12,50,97";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:23:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.70157255e+1;2.16831815e+1;2.93249037e+1;5.70157255e+1;3.64706778e+1;5.35203395e+1;2.93668827e-1;2.49387824e-1;9.28803813e-2;183;122;87;#b77a57;T;0.38;0.68;0.91;0.56;7.73737878e-2;7.74029270e-2;7.60280713e-2;7.49250874e-2;7.89459646e-2;8.51501003e-2;9.78149921e-2;1.17874041e-1;1.54230818e-1;2.11216614e-1;2.61325002e-1;2.60552704e-1;2.29865864e-1;2.07539022e-1;2.01146930e-1;1.84743106e-1;1.58667654e-1;1.47548988e-1;1.75632387e-1;2.49198034e-1;3.48677665e-1;4.33776706e-1;4.90585208e-1;5.31119645e-1;5.59659660e-1;5.90754092e-1;6.05615675e-1;6.24402225e-1;6.47539437e-1;6.69252217e-1;6.85356200e-1
58;"-";"Test";"-";"29:40,97,5,67";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:23:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.42081889e+1;2.64092027e+1;2.33547253e+1;5.42081889e+1;3.52546335e+1;4.14876289e+1;2.74773859e-1;2.21712073e-1;9.61781723e-2;180;111;91;#b46f5b;T;0.48;0.89;0.93;0.60;7.52561465e-2;8.57812092e-2;9.08390507e-2;9.45405662e-2;1.01628572e-1;1.11583173e-1;1.26255497e-1;1.40630960e-1;1.39322743e-1;1.28460303e-1;1.17388509e-1;9.72906798e-2;7.95497820e-2;7.04587102e-2;9.98098478e-2;1.75885841e-1;2.59322554e-1;3.07340831e-1;3.06072235e-1;3.05783898e-1;3.12260360e-1;3.27933908e-1;3.53625953e-1;3.83316636e-1;4.06693786e-1;4.37227875e-1;4.57188100e-1;4.81464833e-1;5.08396626e-1;5.30997813e-1;5.49237132e-1
59;"-";"Test";"-";"30:25,7,52,97";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:23:57 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.70178240e+1;2.18358258e+1;2.90305391e+1;5.70178240e+1;3.63259616e+1;5.30507070e+1;2.94092476e-1;2.49409327e-1;9.37428819e-2;183;122;87;#b77a57;T;0.38;0.67;0.90;0.56;7.72670954e-2;8.12960416e-2;7.91882351e-2;7.71992505e-2;7.94059411e-2;8.50498527e-2;9.77570638e-2;1.17968373e-1;1.55203193e-1;2.14280620e-1;2.66867340e-1;2.67104298e-1;2.35269576e-1;2.11488083e-1;2.01710954e-1;1.81366250e-1;1.53114527e-1;1.41575828e-1;1.69987008e-1;2.45658711e-1;3.49039614e-1;4.38317418e-1;4.97202426e-1;5.37537634e-1;5.65608144e-1;5.95803916e-1;6.10682130e-1;6.29482627e-1;6.51433110e-1;6.70694590e-1;6.87532842e-1
60;"-";"Test";"-";"30:40,97,7,67";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:24:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.35321680e+1;2.75580510e+1;2.36465266e+1;5.35321680e+1;3.63125928e+1;4.06316518e+1;2.70375590e-1;2.15369076e-1;9.19378299e-2;180;108;89;#b46c59;T;0.48;0.92;0.95;0.61;7.34632835e-2;8.37911889e-2;8.87190774e-2;9.17224362e-2;9.69269574e-2;1.05834447e-1;1.19958721e-1;1.34303272e-1;1.33593470e-1;1.23449981e-1;1.12872362e-1;9.30543616e-2;7.55827650e-2;6.65704012e-2;9.40210074e-2;1.66479304e-1;2.46440366e-1;2.93508708e-1;2.95272350e-1;2.99637079e-1;3.10574174e-1;3.28705192e-1;3.54939401e-1;3.84440333e-1;4.07585889e-1;4.38050210e-1;4.57477093e-1;4.81011033e-1;5.07700086e-1;5.29712677e-1;5.47401130e-1
61;"-";"Test";"-";"31:25,5,50,82";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:26:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.27327920e+1;1.58170982e+1;1.84527216e+1;6.27327920e+1;2.43039817e+1;4.93978468e+1;3.45637694e-1;3.12674879e-1;1.66454682e-1;187;141;120;#bb8d78;T;0.34;0.54;0.66;0.48;1.18122056e-1;1.30759194e-1;1.38548046e-1;1.41081512e-1;1.51651874e-1;1.65314540e-1;1.88957855e-1;2.22072870e-1;2.72351354e-1;3.39825779e-1;3.86107624e-1;3.67583901e-1;3.19606215e-1;2.84241617e-1;2.69026995e-1;2.43993357e-1;2.10725471e-1;1.94477335e-1;2.16104478e-1;2.84716725e-1;3.88901472e-1;4.86422837e-1;5.48578560e-1;5.86005032e-1;6.11139953e-1;6.36796713e-1;6.49821639e-1;6.65788054e-1;6.83395922e-1;6.98285580e-1;7.10211098e-1
62;"-";"Test";"-";"31:42,95,2,17";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:26:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.60588115e+1;2.40287377e+1;1.18761537e+1;5.60588115e+1;2.68034189e+1;2.63007892e+1;2.89034249e-1;2.39710643e-1;1.46334430e-1;178;118;115;#b27673;T;0.48;0.83;0.76;0.58;1.04891025e-1;1.24545172e-1;1.40005782e-1;1.51384979e-1;1.65235773e-1;1.81832343e-1;2.00834230e-1;2.12132454e-1;1.93501770e-1;1.62741765e-1;1.41089171e-1;1.14303902e-1;9.21042040e-2;8.07485655e-2;1.15836747e-1;2.04824790e-1;2.99416661e-1;3.45227093e-1;3.29677224e-1;3.14605325e-1;3.10311049e-1;3.19826603e-1;3.42583030e-1;3.70484054e-1;3.92703652e-1;4.22435403e-1;4.42765713e-1;4.66923833e-1;4.93034959e-1;5.14478385e-1;5.34674942e-1
63;"-";"Test";"-";"32:25,5,42,85";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:26:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.32602189e+1;1.23083374e+1;2.10326699e+1;6.32602189e+1;2.43694147e+1;5.96637907e+1;3.42043711e-1;3.19000846e-1;1.59443142e-1;184;145;116;#b89174;T;0.35;0.52;0.68;0.47;1.16450854e-1;1.25726178e-1;1.31978750e-1;1.34088606e-1;1.43139452e-1;1.55612260e-1;1.78197205e-1;2.10252449e-1;2.60836512e-1;3.32003683e-1;3.86358231e-1;3.76743168e-1;3.33204210e-1;2.99994260e-1;2.85291553e-1;2.60185778e-1;2.26172462e-1;2.09166750e-1;2.30054677e-1;2.94326812e-1;3.85648280e-1;4.67989236e-1;5.23213446e-1;5.60181618e-1;5.85938871e-1;6.14507794e-1;6.29895926e-1;6.48050785e-1;6.68482900e-1;6.86731815e-1;7.00684726e-1
64;"-";"Test";"-";"32:40,87,0,45";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:27:19 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.81835285e+1;2.25406699e+1;1.61271802e+1;5.81835285e+1;2.77158391e+1;3.55825952e+1;3.09368709e-1;2.61546247e-1;1.44050191e-1;183;124;113;#b77c71;T;0.45;0.78;0.76;0.54;9.72228423e-2;1.16217010e-1;1.32503599e-1;1.43866792e-1;1.57210603e-1;1.72667667e-1;1.92824394e-1;2.09477410e-1;2.01634064e-1;1.81021214e-1;1.63574576e-1;1.35516137e-1;1.10284574e-1;9.70402211e-2;1.34037152e-1;2.25324914e-1;3.20664853e-1;3.68334889e-1;3.56225908e-1;3.42825919e-1;3.38200390e-1;3.47286612e-1;3.69605571e-1;3.96946818e-1;4.18790668e-1;4.48246300e-1;4.67868835e-1;4.91186053e-1;5.16860545e-1;5.38221717e-1;5.54637671e-1
65;"-";"Test";"-";"33:25,0,52,100";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:27:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.67408566e+1;2.15709076e+1;3.10992396e+1;5.67408566e+1;3.78479426e+1;5.52542322e+1;2.90285083e-1;2.46581940e-1;8.65428187e-2;182;121;83;#b67953;T;0.38;0.68;0.93;0.57;7.11446106e-2;7.35552087e-2;7.15107620e-2;6.97750673e-2;7.20232204e-2;7.71611631e-2;8.87652859e-2;1.07403316e-1;1.42734155e-1;2.01503366e-1;2.58070230e-1;2.64811426e-1;2.36784205e-1;2.14560896e-1;2.00850084e-1;1.76791489e-1;1.47397429e-1;1.37501746e-1;1.68852910e-1;2.46622890e-1;3.48964006e-1;4.34500068e-1;4.90808576e-1;5.31072736e-1;5.59446037e-1;5.90372145e-1;6.04053080e-1;6.22375965e-1;6.45175517e-1;6.65997386e-1;6.83423638e-1
66;"-";"Test";"-";"33:40,97,5,77";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:27:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.33028651e+1;2.67808765e+1;2.55533405e+1;5.33028651e+1;3.70160581e+1;4.36563335e+1;2.66023248e-1;2.13245365e-1;8.54964158e-2;178;108;85;#b26c55;T;0.48;0.91;0.98;0.62;6.97211772e-2;7.63543695e-2;7.96558484e-2;8.25965852e-2;8.86858180e-2;9.71558243e-2;1.10260002e-1;1.24570094e-1;1.27224520e-1;1.21088855e-1;1.12991236e-1;9.49279666e-2;7.76571259e-2;6.84719384e-2;9.47782323e-2;1.64630622e-1;2.42550030e-1;2.90138602e-1;2.92959392e-1;2.96943963e-1;3.06390911e-1;3.23085546e-1;3.49155664e-1;3.78830850e-1;4.02110726e-1;4.32198197e-1;4.52033699e-1;4.75966901e-1;5.02868235e-1;5.25891006e-1;5.44531226e-1
67;"-";"Test";"-";"34:25,0,47,57";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:28:13 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.65032794e+1;1.16527571e+1;-1.49578376e+0;6.65032794e+1;1.17483665e+1;3.52685337e+2;3.82141053e-1;3.59782195e-1;3.06360629e-1;182;155;165;#b69ba5;T;0.34;0.45;0.42;0.43;1.88922524e-1;2.32978925e-1;2.79772520e-1;3.02993238e-1;3.23775709e-1;3.46026003e-1;3.76940191e-1;4.11488563e-1;4.50171471e-1;4.91265059e-1;5.05235970e-1;4.59894598e-1;3.94103408e-1;3.45744044e-1;3.24927419e-1;2.94563621e-1;2.55556405e-1;2.33445257e-1;2.46283665e-1;3.02031010e-1;3.93122435e-1;4.82965440e-1;5.42486727e-1;5.79339683e-1;6.04349494e-1;6.30421996e-1;6.44288421e-1;6.61947846e-1;6.81033969e-1;6.96568787e-1;7.09038794e-1
68;"-";"Test";"-";"34:40,75,7,0";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:28:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.08321195e+1;2.02984889e+1;6.53938248e-1;6.08321195e+1;2.03090198e+1;1.84520865e+0;3.34916205e-1;2.90572476e-1;2.36249720e-1;181;134;146;#b58692;T;0.44;0.68;0.55;0.51;1.48035586e-1;1.83354035e-1;2.21929580e-1;2.48007804e-1;2.72634745e-1;2.97810495e-1;3.24323118e-1;3.37175697e-1;3.07274073e-1;2.60626704e-1;2.27493346e-1;1.87164515e-1;1.52175844e-1;1.33535385e-1;1.76563099e-1;2.69145578e-1;3.52212608e-1;3.79018247e-1;3.57550085e-1;3.44055116e-1;3.43427181e-1;3.55727255e-1;3.78723413e-1;4.05798823e-1;4.27334875e-1;4.56456780e-1;4.75389928e-1;4.97950912e-1;5.22764802e-1;5.42403817e-1;5.58525681e-1
69;"-";"Test";"-";"35:22,17,47,85";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:28:50 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.21147478e+1;1.92461218e+1;1.98668458e+1;6.21147478e+1;2.76605272e+1;4.59092095e+1;3.47875951e-1;3.05369134e-1;1.56119174e-1;191;137;116;#bf8974;T;0.33;0.57;0.69;0.48;1.08926177e-1;1.21421427e-1;1.30880371e-1;1.34395272e-1;1.43711165e-1;1.56290933e-1;1.78831294e-1;2.10246205e-1;2.54577070e-1;3.11514050e-1;3.49412620e-1;3.30333263e-1;2.86853760e-1;2.56419331e-1;2.51400560e-1;2.38947541e-1;2.14013010e-1;1.99361518e-1;2.20351771e-1;2.88878441e-1;3.93687814e-1;4.93033677e-1;5.57397485e-1;5.96453905e-1;6.22717321e-1;6.49401248e-1;6.63229287e-1;6.79548860e-1;6.97038889e-1;7.12800205e-1;7.26345241e-1
70;"-";"Test";"-";"35:40,97,2,25";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:29:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.56319172e+1;2.65910088e+1;1.74028639e+1;5.56319172e+1;3.17795756e+1;3.32033119e+1;2.90909717e-1;2.35475516e-1;1.23204358e-1;182;115;105;#b67369;T;0.47;0.87;0.83;0.58;8.95677805e-2;1.04014121e-1;1.16090551e-1;1.25899553e-1;1.38130471e-1;1.52325377e-1;1.69039011e-1;1.79809302e-1;1.64511606e-1;1.38530284e-1;1.19903959e-1;9.68045741e-2;7.84783438e-2;6.93493336e-2;1.01467595e-1;1.89738184e-1;2.90126950e-1;3.46525192e-1;3.36886197e-1;3.24175775e-1;3.21358055e-1;3.32346708e-1;3.56489897e-1;3.85565430e-1;4.08652902e-1;4.39547390e-1;4.59556937e-1;4.83417630e-1;5.10423839e-1;5.33715308e-1;5.52309871e-1
71;"-";"Test";"-";"36:22,12,57,87";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:29:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.88291503e+1;2.33029902e+1;1.88193373e+1;5.88291503e+1;2.99532437e+1;3.89241081e+1;3.19081004e-1;2.68434588e-1;1.38031173e-1;187;125;110;#bb7d6e;T;0.35;0.64;0.74;0.53;1.05979800e-1;1.12998962e-1;1.17540844e-1;1.18693367e-1;1.25323072e-1;1.35521576e-1;1.55384079e-1;1.84663147e-1;2.28490725e-1;2.85341829e-1;3.21289510e-1;2.98818231e-1;2.52777755e-1;2.20511988e-1;2.11165771e-1;1.93222329e-1;1.65421933e-1;1.50811538e-1;1.71790853e-1;2.41356418e-1;3.55569780e-1;4.70685929e-1;5.46291053e-1;5.90428829e-1;6.19362712e-1;6.46346867e-1;6.59247696e-1;6.75787866e-1;6.94562614e-1;7.10592270e-1;7.22842038e-1
72;"-";"Test";"-";"36:40,100,12,32";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:29:51 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.29683200e+1;2.93479741e+1;1.60899831e+1;5.29683200e+1;3.34692566e+1;2.87336903e+1;2.68791327e-1;2.10172057e-1;1.12129238e-1;178;106;100;#b26a64;T;0.48;0.93;0.87;0.62;9.05330256e-2;1.03960276e-1;1.11965582e-1;1.17852055e-1;1.25985131e-1;1.37676477e-1;1.52043551e-1;1.61682382e-1;1.48966447e-1;1.26533538e-1;1.09637327e-1;8.86925980e-2;7.18775913e-2;6.34013861e-2;9.06412005e-2;1.61970004e-1;2.39185035e-1;2.80926049e-1;2.80562788e-1;2.88239419e-1;3.04300249e-1;3.25342208e-1;3.52857828e-1;3.83061379e-1;4.06618357e-1;4.37167406e-1;4.56042469e-1;4.79636908e-1;5.07260799e-1;5.31065226e-1;5.50269425e-1
73;"-";"Test";"-";"37:22,12,42,87";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:30:12 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.28020611e+1;1.66308755e+1;2.41146378e+1;6.28020611e+1;2.92933743e+1;5.54075652e+1;3.48895251e-1;3.13500879e-1;1.43955603e-1;190;140;110;#be8c6e;T;0.33;0.55;0.72;0.47;1.07039995e-1;1.16052300e-1;1.20834947e-1;1.21723622e-1;1.28375039e-1;1.39009669e-1;1.59448922e-1;1.89279988e-1;2.36484349e-1;3.02587271e-1;3.53083521e-1;3.43792379e-1;3.03910196e-1;2.74685800e-1;2.67004877e-1;2.50441134e-1;2.22599238e-1;2.08019882e-1;2.31668413e-1;3.02259713e-1;4.02071685e-1;4.90998626e-1;5.49142778e-1;5.86979449e-1;6.13105834e-1;6.41110599e-1;6.55111790e-1;6.72189593e-1;6.91528141e-1;7.08816111e-1;7.21694410e-1
74;"-";"Test";"-";"37:37,90,2,50";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:30:28 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.78491370e+1;2.44110061e+1;1.84630123e+1;5.78491370e+1;3.06068626e+1;3.71016623e+1;3.10533341e-1;2.58025308e-1;1.33081111e-1;186;122;108;#ba7a6c;T;0.44;0.80;0.79;0.54;9.67179686e-2;1.13292620e-1;1.23370118e-1;1.31027386e-1;1.43324733e-1;1.58037305e-1;1.77475780e-1;1.94268584e-1;1.88602045e-1;1.70594007e-1;1.54551163e-1;1.28058106e-1;1.03999138e-1;9.11846533e-2;1.25907034e-1;2.14680687e-1;3.09938967e-1;3.60640496e-1;3.52575153e-1;3.44305843e-1;3.44692409e-1;3.57359469e-1;3.82297784e-1;4.11372632e-1;4.34385002e-1;4.64945376e-1;4.85294670e-1;5.08943379e-1;5.35214901e-1;5.57956457e-1;5.76091290e-1
75;"-";"Test";"-";"38:22,7,45,95";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:30:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.98828501e+1;1.99488310e+1;3.03557263e+1;5.98828501e+1;3.63239036e+1;5.66883380e+1;3.22379553e-1;2.79934829e-1;1.04633690e-1;189;130;92;#bd825c;T;0.35;0.61;0.85;0.52;8.27811435e-2;8.39854851e-2;8.35777149e-2;8.35060999e-2;8.88155848e-2;9.60758775e-2;1.10725090e-1;1.33183882e-1;1.73284352e-1;2.37007558e-1;2.94193625e-1;2.96868831e-1;2.65804976e-1;2.42182836e-1;2.32657835e-1;2.12485448e-1;1.83309466e-1;1.71149135e-1;2.00424165e-1;2.77954012e-1;3.83173823e-1;4.73146439e-1;5.31493425e-1;5.70865929e-1;5.98244965e-1;6.27379000e-1;6.41166449e-1;6.58989787e-1;6.79720402e-1;6.98186815e-1;7.14599371e-1
76;"-";"Test";"-";"38:37,92,2,65";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:31:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.70239687e+1;2.47458217e+1;2.22155850e+1;5.70239687e+1;3.32548930e+1;4.19159390e+1;3.01857512e-1;2.49472299e-1;1.14989343e-1;185;120;100;#b97864;T;0.44;0.82;0.85;0.55;8.71681273e-2;9.56669971e-2;1.04231447e-1;1.10546052e-1;1.21024922e-1;1.33390650e-1;1.50710806e-1;1.67856023e-1;1.68233931e-1;1.58084661e-1;1.46518677e-1;1.22472249e-1;1.00027665e-1;8.79568234e-2;1.20050490e-1;2.03304306e-1;2.93323487e-1;3.44319940e-1;3.41797948e-1;3.38098943e-1;3.41046721e-1;3.54822725e-1;3.79648983e-1;4.08686459e-1;4.31678861e-1;4.62142199e-1;4.82231855e-1;5.05942941e-1;5.31879127e-1;5.53872406e-1;5.71491063e-1
77;"-";"Test";"-";"39:22,5,55,87";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:31:27 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.94298769e+1;2.14394314e+1;1.84197581e+1;5.94298769e+1;2.82654684e+1;4.06676320e+1;3.21094078e-1;2.74951586e-1;1.43495320e-1;186;128;112;#ba8070;T;0.35;0.62;0.73;0.53;1.07244745e-1;1.15090959e-1;1.19249746e-1;1.21561952e-1;1.29958212e-1;1.41203552e-1;1.61991090e-1;1.91663697e-1;2.36633182e-1;2.97362477e-1;3.38382214e-1;3.17946196e-1;2.70055145e-1;2.35412866e-1;2.22156316e-1;1.99483141e-1;1.68126121e-1;1.52643159e-1;1.74308896e-1;2.44532391e-1;3.57980490e-1;4.70190555e-1;5.43547630e-1;5.87251246e-1;6.16178274e-1;6.44209981e-1;6.57824516e-1;6.74606621e-1;6.93408608e-1;7.10297763e-1;7.25027084e-1
78;"-";"Test";"-";"39:40,100,10,20";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:31:43 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.41807884e+1;2.90156598e+1;1.59389522e+1;5.41807884e+1;3.31052671e+1;2.87809787e+1;2.81055198e-1;2.21452589e-1;1.19623509e-1;181;109;104;#b56d68;T;0.47;0.91;0.85;0.60;9.61075127e-2;1.08037338e-1;1.17218561e-1;1.25250384e-1;1.35862321e-1;1.49166048e-1;1.64063707e-1;1.72488734e-1;1.56274855e-1;1.30153358e-1;1.11761242e-1;9.00739506e-2;7.30432048e-2;6.47069365e-2;9.48804170e-2;1.73927724e-1;2.60021269e-1;3.06295842e-1;3.02870005e-1;3.04857969e-1;3.16004306e-1;3.34429055e-1;3.60976666e-1;3.90779376e-1;4.14156735e-1;4.44940865e-1;4.63997275e-1;4.87506002e-1;5.14869571e-1;5.38517296e-1;5.57270706e-1
79;"-";"Test";"-";"40:22,5,50,92";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:31:59 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.04151069e+1;1.93960579e+1;2.55690909e+1;6.04151069e+1;3.20933867e+1;5.28169768e+1;3.27257162e-1;2.85866792e-1;1.23485531e-1;188;132;102;#bc8466;T;0.34;0.60;0.79;0.51;9.47719142e-2;9.98540148e-2;1.02399446e-1;1.02382578e-1;1.07617050e-1;1.16230235e-1;1.33627847e-1;1.59972951e-1;2.04343259e-1;2.70415694e-1;3.24403077e-1;3.18784267e-1;2.80312121e-1;2.51418293e-1;2.38824546e-1;2.15640262e-1;1.83806792e-1;1.69196486e-1;1.95244670e-1;2.70198494e-1;3.79137516e-1;4.78253961e-1;5.42066872e-1;5.82297087e-1;6.09643340e-1;6.37954772e-1;6.51476085e-1;6.68406427e-1;6.88032985e-1;7.06133664e-1;7.22314239e-1
80;"-";"Test";"-";"40:40,97,2,47";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:32:19 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.55429320e+1;2.63551754e+1;2.08801846e+1;5.55429320e+1;3.36240596e+1;3.83884219e+1;2.89300761e-1;2.34599043e-1;1.10984126e-1;183;115;98;#b77362;T;0.46;0.87;0.87;0.58;8.33743215e-2;9.49344262e-2;1.03357166e-1;1.09952763e-1;1.20505922e-1;1.33131802e-1;1.49348080e-1;1.62657991e-1;1.55076399e-1;1.37013540e-1;1.22187823e-1;9.99288782e-2;8.11973214e-2;7.16583431e-2;1.02765523e-1;1.87130764e-1;2.82457888e-1;3.37933064e-1;3.32875997e-1;3.25158268e-1;3.25311899e-1;3.37321281e-1;3.61519545e-1;3.90207380e-1;4.12959844e-1;4.43575919e-1;4.63193208e-1;4.86562550e-1;5.13037086e-1;5.35634339e-1;5.54688275e-1
81;"-";"Test";"-";"41:22,5,47,90";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:32:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.25156640e+1;1.77528419e+1;2.50492554e+1;6.25156640e+1;3.07022571e+1;5.46741378e+1;3.48564852e-1;3.10095137e-1;1.38505721e-1;191;139;108;#bf8b6c;T;0.32;0.55;0.74;0.48;1.01540446e-1;1.09177463e-1;1.12920173e-1;1.13637693e-1;1.21506818e-1;1.32094830e-1;1.51991457e-1;1.81240559e-1;2.29224980e-1;2.98854262e-1;3.54391217e-1;3.47832769e-1;3.07381243e-1;2.76811570e-1;2.63561606e-1;2.39616498e-1;2.07015544e-1;1.91974655e-1;2.17742324e-1;2.93354452e-1;4.03514355e-1;5.03615439e-1;5.66606343e-1;6.04190111e-1;6.29405379e-1;6.55247629e-1;6.67827904e-1;6.83440387e-1;7.01434731e-1;7.17653871e-1;7.30079830e-1
82;"-";"Test";"-";"41:40,97,0,37";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:32:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.60912452e+1;2.54391333e+1;1.89101716e+1;5.60912452e+1;3.16976986e+1;3.66252556e+1;2.93069834e-1;2.40034470e-1;1.20729074e-1;183;117;103;#b77567;T;0.46;0.85;0.84;0.57;9.26201642e-2;1.05218083e-1;1.13543592e-1;1.21028073e-1;1.33326054e-1;1.47126794e-1;1.63596109e-1;1.75936565e-1;1.65069267e-1;1.43085882e-1;1.26255497e-1;1.02895215e-1;8.34787339e-2;7.37270564e-2;1.06840052e-1;1.96007937e-1;2.96828836e-1;3.53645653e-1;3.43500972e-1;3.28809261e-1;3.23619008e-1;3.33187193e-1;3.56696457e-1;3.85566443e-1;4.08555031e-1;4.39161807e-1;4.59317684e-1;4.83217567e-1;5.10109544e-1;5.33621073e-1;5.52719831e-1
83;"-";"Test";"-";"42:22,5,45,92";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:33:16 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.10314098e+1;1.75552185e+1;2.73222182e+1;6.10314098e+1;3.24759804e+1;5.72782262e+1;3.29558511e-1;2.92839443e-1;1.21091945e-1;187;135;100;#bb8764;T;0.34;0.58;0.79;0.50;9.31575075e-2;9.69578102e-2;9.79462638e-2;9.76886451e-2;1.04250245e-1;1.13526098e-1;1.30736336e-1;1.56166926e-1;2.00161070e-1;2.67285824e-1;3.25260013e-1;3.25133830e-1;2.89824069e-1;2.62726814e-1;2.50328660e-1;2.26726055e-1;1.94512799e-1;1.80411607e-1;2.07509220e-1;2.81912535e-1;3.84689420e-1;4.74605888e-1;5.33755541e-1;5.73127151e-1;6.00410461e-1;6.29617691e-1;6.44671738e-1;6.62843287e-1;6.83151484e-1;7.00642526e-1;7.15727985e-1
